Source,Target,{weight}
9lFkNHn8dYQ,SELEQGX89eQ,{1}
9lFkNHn8dYQ,oC_ZHFiueCc,{2}
9lFkNHn8dYQ,y1mz5E8IAW0,{1}
9lFkNHn8dYQ,xRmbFCFEOKc,{1}
9lFkNHn8dYQ,kDyNQ0qKELQ,{1}
9lFkNHn8dYQ,6fxLOz16mvo,{1}
9lFkNHn8dYQ,0mIagHycicE,{1}
9lFkNHn8dYQ,eTmx23Euu7Y,{1}
xRmbFCFEOKc,7WsEDQeoFlI,{1}
xRmbFCFEOKc,eTmx23Euu7Y,{1}
xRmbFCFEOKc,ip-2UhFr1pg,{2}
xRmbFCFEOKc,6fxLOz16mvo,{1}
xRmbFCFEOKc,g9o0xve8nfI,{2}
xRmbFCFEOKc,oC_ZHFiueCc,{1}
xRmbFCFEOKc,bJVGlrkgT6c,{1}
xRmbFCFEOKc,SKBlyYj3W5o,{1}
xRmbFCFEOKc,FQOFpDdg5rQ,{1}
xRmbFCFEOKc,2c3XGtSrWu8,{1}
6fxLOz16mvo,g9o0xve8nfI,{1}
6fxLOz16mvo,xRmbFCFEOKc,{2}
6fxLOz16mvo,KWWs8J_BPtQ,{1}
6fxLOz16mvo,V301He6VzoY,{1}
6fxLOz16mvo,mO3ovyOwiLE,{2}
6fxLOz16mvo,9lFkNHn8dYQ,{1}
6fxLOz16mvo,VIJLYV1x3uM,{1}
g9o0xve8nfI,ip-2UhFr1pg,{1}
g9o0xve8nfI,7WsEDQeoFlI,{1}
g9o0xve8nfI,EY1H31iSguo,{1}
g9o0xve8nfI,6fxLOz16mvo,{1}
g9o0xve8nfI,bJVGlrkgT6c,{1}
g9o0xve8nfI,0vfc5eduoC0,{1}
g9o0xve8nfI,9lFkNHn8dYQ,{1}
g9o0xve8nfI,GmXpxga2huc,{1}
g9o0xve8nfI,D8ZAtkKo4tU,{1}
ip-2UhFr1pg,6fxLOz16mvo,{3}
ip-2UhFr1pg,D1tpDxdbxp8,{1}
ip-2UhFr1pg,xRmbFCFEOKc,{2}
ip-2UhFr1pg,n1DLqPQ_JAc,{2}
ip-2UhFr1pg,bJVGlrkgT6c,{2}
ip-2UhFr1pg,WRWbfOwIfrA,{1}
ip-2UhFr1pg,GmXpxga2huc,{1}
7WsEDQeoFlI,EYK9j7ZvFr8,{1}
7WsEDQeoFlI,dMizE7kj4Ok,{1}
7WsEDQeoFlI,foUD4nMCrqw,{1}
7WsEDQeoFlI,18WjEBpmEGE,{1}
7WsEDQeoFlI,uLeC-hLQ2G0,{3}
7WsEDQeoFlI,Tg7OVSIP6cg,{3}
7WsEDQeoFlI,TE4n2lsIwWA,{1}
7WsEDQeoFlI,hBOTQ_hrf9I,{1}
7WsEDQeoFlI,0mIagHycicE,{3}
7WsEDQeoFlI,gvFM5b-6x3s,{1}
7WsEDQeoFlI,rl6aIVU1838,{1}
7WsEDQeoFlI,xRmbFCFEOKc,{1}
7WsEDQeoFlI,oC_ZHFiueCc,{2}
7WsEDQeoFlI,-RcFSiQrmg8,{1}
EYK9j7ZvFr8,Ska4Xxyz6Zc,{1}
EYK9j7ZvFr8,IlVrHXF0Ikc,{1}
EYK9j7ZvFr8,pfCNgcyvs6g,{1}
foUD4nMCrqw,Nb0twM0c_l4,{2}
foUD4nMCrqw,xRmbFCFEOKc,{1}
foUD4nMCrqw,3WKeQgHvTQU,{1}
foUD4nMCrqw,7WsEDQeoFlI,{1}
foUD4nMCrqw,9lFkNHn8dYQ,{1}
EY1H31iSguo,0bD71-L99YY,{1}
EY1H31iSguo,z0XeGO7nSxg,{1}
EY1H31iSguo,g9o0xve8nfI,{1}
uLeC-hLQ2G0,U7RzoIEoSMY,{1}
uLeC-hLQ2G0,QbDA_OqzZCo,{1}
uLeC-hLQ2G0,MxT6IwUtLSU,{1}
Tg7OVSIP6cg,37dcBEEYC3g,{1}
Tg7OVSIP6cg,ENBhUOTNSm8,{1}
Tg7OVSIP6cg,iXNvqs8rYc0,{1}
eTmx23Euu7Y,adu5L0rD3to,{1}
eTmx23Euu7Y,7WsEDQeoFlI,{3}
eTmx23Euu7Y,gZaiAr408Zs,{1}
eTmx23Euu7Y,oC_ZHFiueCc,{2}
eTmx23Euu7Y,bJVGlrkgT6c,{1}
eTmx23Euu7Y,kDyNQ0qKELQ,{1}
bJVGlrkgT6c,N4P6U8A3U40,{2}
bJVGlrkgT6c,mDZjJ0OREaA,{2}
bJVGlrkgT6c,L5aQzCJW5-s,{4}
bJVGlrkgT6c,3WKeQgHvTQU,{2}
bJVGlrkgT6c,xRmbFCFEOKc,{3}
bJVGlrkgT6c,CGa2CR9-q5s,{1}
bJVGlrkgT6c,6HZ-nfMfu8o,{1}
bJVGlrkgT6c,RvC667FIGXE,{2}
bJVGlrkgT6c,kK_LJ9qgPnw,{1}
bJVGlrkgT6c,h7DL69GrepA,{2}
bJVGlrkgT6c,ip-2UhFr1pg,{1}
KWWs8J_BPtQ,wiYwsWR2crk,{1}
KWWs8J_BPtQ,9lFkNHn8dYQ,{1}
KWWs8J_BPtQ,D5SODc2UUk0,{1}
wiYwsWR2crk,-RcFSiQrmg8,{1}
wiYwsWR2crk,NdJ53CmONuw,{1}
wiYwsWR2crk,0mIagHycicE,{1}
NdJ53CmONuw,WLb4aBJsY3I,{1}
NdJ53CmONuw,TDjDz0NtB4k,{1}
NdJ53CmONuw,7WsEDQeoFlI,{1}
0mIagHycicE,foUD4nMCrqw,{1}
0mIagHycicE,mO3ovyOwiLE,{1}
0mIagHycicE,7WsEDQeoFlI,{1}
oC_ZHFiueCc,kXYuHVatK8w,{1}
oC_ZHFiueCc,7WsEDQeoFlI,{2}
oC_ZHFiueCc,pM224SZsBc0,{1}
oC_ZHFiueCc,ip-2UhFr1pg,{2}
oC_ZHFiueCc,bJVGlrkgT6c,{2}
oC_ZHFiueCc,-RcFSiQrmg8,{1}
oC_ZHFiueCc,J_ThIt5foFs,{2}
oC_ZHFiueCc,g9o0xve8nfI,{1}
D5SODc2UUk0,z0XeGO7nSxg,{1}
D5SODc2UUk0,KWWs8J_BPtQ,{1}
D5SODc2UUk0,ksb_-y9W1vQ,{1}
3WKeQgHvTQU,nhjucF9Td9w,{1}
3WKeQgHvTQU,bJVGlrkgT6c,{1}
3WKeQgHvTQU,foUD4nMCrqw,{1}
nhjucF9Td9w,HzlqVbXU6po,{1}
nhjucF9Td9w,IFKNur_8LVQ,{1}
nhjucF9Td9w,m0J9PsHjGjc,{1}
L5aQzCJW5-s,uiI5f86lmr4,{1}
L5aQzCJW5-s,Q-VZG0H4M8M,{1}
L5aQzCJW5-s,MZ7qUswMsPA,{1}
6HZ-nfMfu8o,bJVGlrkgT6c,{1}
6HZ-nfMfu8o,7zvFjesUu50,{1}
6HZ-nfMfu8o,mDu30sX4K3g,{1}
7zvFjesUu50,6HZ-nfMfu8o,{1}
7zvFjesUu50,3V7CVimRCRw,{1}
7zvFjesUu50,4le6BgsyjPQ,{1}
mDu30sX4K3g,ahyd-tw2s0Q,{1}
mDu30sX4K3g,xurNjWulIo0,{1}
mDu30sX4K3g,Ia6fUErG8qI,{1}
RvC667FIGXE,dD3CGghskeM,{2}
RvC667FIGXE,8VG_P5fwpqg,{1}
RvC667FIGXE,xRmbFCFEOKc,{1}
RvC667FIGXE,hDFT7R1sTEg,{1}
RvC667FIGXE,0F-4jpu7y7s,{1}
dD3CGghskeM,ip-2UhFr1pg,{1}
dD3CGghskeM,XTqxaMORK9M,{1}
dD3CGghskeM,0mIagHycicE,{1}
8VG_P5fwpqg,Q-VZG0H4M8M,{1}
8VG_P5fwpqg,zsGavaxHm1Q,{1}
8VG_P5fwpqg,6WFNlsj3h3M,{1}
SKBlyYj3W5o,KfV_Chbb7oY,{1}
SKBlyYj3W5o,TPXgh-AQ2Lw,{1}
SKBlyYj3W5o,xRmbFCFEOKc,{1}
SKBlyYj3W5o,3qGen2IMsAQ,{1}
SKBlyYj3W5o,KgROJZ55GL0,{1}
SKBlyYj3W5o,g__r0WrMRAU,{1}
KfV_Chbb7oY,qakVKpJ5Jtc,{1}
KfV_Chbb7oY,TPXgh-AQ2Lw,{1}
KfV_Chbb7oY,mLS0MCuqBkM,{1}
qakVKpJ5Jtc,QDk5qKc9vjQ,{1}
qakVKpJ5Jtc,S12BqBXK2FQ,{1}
qakVKpJ5Jtc,Sb0-I8FkUWU,{1}
QDk5qKc9vjQ,rwOWWnAH1W8,{1}
QDk5qKc9vjQ,_7FGooAI93Y,{1}
QDk5qKc9vjQ,vphR8z-Y7b8,{1}
TPXgh-AQ2Lw,1ao-eTy1pSM,{1}
TPXgh-AQ2Lw,KfV_Chbb7oY,{1}
TPXgh-AQ2Lw,5Wr1OkisWLM,{1}
5Wr1OkisWLM,bLdkPSG-XEs,{1}
5Wr1OkisWLM,KfV_Chbb7oY,{1}
5Wr1OkisWLM,daDMEUiGEcw,{1}
mLS0MCuqBkM,S12BqBXK2FQ,{1}
mLS0MCuqBkM,9qNIWb6AEJo,{1}
mLS0MCuqBkM,ssRvBqYujyE,{1}
9qNIWb6AEJo,g__r0WrMRAU,{1}
9qNIWb6AEJo,adu5L0rD3to,{1}
9qNIWb6AEJo,lZtkRi9QkdE,{1}
KgROJZ55GL0,SKBlyYj3W5o,{1}
KgROJZ55GL0,g__r0WrMRAU,{1}
KgROJZ55GL0,FQOFpDdg5rQ,{1}
g__r0WrMRAU,vphR8z-Y7b8,{1}
g__r0WrMRAU,9qNIWb6AEJo,{2}
g__r0WrMRAU,as6a0gKVGog,{1}
g__r0WrMRAU,pXi3WehiJg4,{1}
g__r0WrMRAU,QDk5qKc9vjQ,{1}
FQOFpDdg5rQ,MZ7qUswMsPA,{1}
FQOFpDdg5rQ,AFrQ1_2bbsI,{1}
FQOFpDdg5rQ,7WsEDQeoFlI,{1}
pXi3WehiJg4,S12BqBXK2FQ,{1}
pXi3WehiJg4,nvqZUcZ5AbQ,{1}
pXi3WehiJg4,qakVKpJ5Jtc,{1}
kXYuHVatK8w,aSlstPpIW-E,{1}
kXYuHVatK8w,Ska4Xxyz6Zc,{1}
kXYuHVatK8w,VrFrT7-19JI,{1}
aSlstPpIW-E,V1RO2DUAQ2U,{1}
aSlstPpIW-E,GrxEfpFKJJY,{1}
aSlstPpIW-E,lDXyD3xrWgw,{1}
V1RO2DUAQ2U,e-3R3RipnfI,{1}
V1RO2DUAQ2U,7rIJNT7dCmE,{1}
V1RO2DUAQ2U,UuzUKT2Shn8,{1}
GrxEfpFKJJY,Z3u7RKUEs90,{1}
GrxEfpFKJJY,NB7UXkotzuA,{1}
GrxEfpFKJJY,nf1tQSKBbEU,{1}
lDXyD3xrWgw,Q-uR_6-OuPo,{1}
lDXyD3xrWgw,kXYuHVatK8w,{1}
lDXyD3xrWgw,KKw26GSPesE,{1}
Ska4Xxyz6Zc,EYK9j7ZvFr8,{1}
Ska4Xxyz6Zc,fK61fHcsHd0,{1}
Ska4Xxyz6Zc,fIuFUYmiejY,{1}
fK61fHcsHd0,ltLL5SUiAU8,{1}
fK61fHcsHd0,Mr_FUqxltmA,{1}
fK61fHcsHd0,KEa2v12vprM,{1}
fIuFUYmiejY,oTiE3AZ4kYA,{1}
fIuFUYmiejY,zbgCo2LsI7I,{1}
fIuFUYmiejY,7WsEDQeoFlI,{1}
VrFrT7-19JI,i7y-c0gncZY,{1}
VrFrT7-19JI,3A8oYoh7Z6U,{1}
VrFrT7-19JI,p3vF1aOW1RM,{1}
i7y-c0gncZY,_tadZUqGNH4,{1}
i7y-c0gncZY,Du0AAnlbdB0,{1}
i7y-c0gncZY,EQrZX1lEKnc,{1}
3A8oYoh7Z6U,wKkgAETRpbA,{1}
3A8oYoh7Z6U,GY38MP3TJSc,{1}
3A8oYoh7Z6U,fyf1f7T-GwY,{1}
p3vF1aOW1RM,KKw26GSPesE,{1}
p3vF1aOW1RM,s4TTEai4iNc,{1}
p3vF1aOW1RM,Ydu1-aN_gUE,{1}
TE4n2lsIwWA,kfpbKQ_34yU,{1}
TE4n2lsIwWA,bJVGlrkgT6c,{1}
TE4n2lsIwWA,Bc9o0jeRa48,{1}
kfpbKQ_34yU,aPNp0ixjb1Y,{1}
kfpbKQ_34yU,Mr2iL7quTic,{1}
kfpbKQ_34yU,VbcB4CL344s,{1}
Bc9o0jeRa48,1DT8daaNu_4,{1}
Bc9o0jeRa48,tHa5u6g0mU8,{1}
Bc9o0jeRa48,KiLlgcIgocs,{1}
KiLlgcIgocs,_riS243r1aw,{1}
KiLlgcIgocs,Vyw-pe_Nvxc,{1}
KiLlgcIgocs,z0XeGO7nSxg,{1}
hBOTQ_hrf9I,NdJ53CmONuw,{1}
hBOTQ_hrf9I,bnqoZiE3mbQ,{2}
hBOTQ_hrf9I,g9o0xve8nfI,{1}
hBOTQ_hrf9I,azz0Et0HtmA,{1}
hBOTQ_hrf9I,foUD4nMCrqw,{1}
bnqoZiE3mbQ,7WsEDQeoFlI,{1}
bnqoZiE3mbQ,iWcQBUpx0jI,{1}
bnqoZiE3mbQ,_R671un02qE,{1}
gvFM5b-6x3s,wpUUzxXbIOQ,{1}
gvFM5b-6x3s,7WsEDQeoFlI,{1}
gvFM5b-6x3s,uLeC-hLQ2G0,{1}
wpUUzxXbIOQ,uLeC-hLQ2G0,{1}
wpUUzxXbIOQ,TNkKWqHg9PI,{1}
wpUUzxXbIOQ,Zc2Urt-Kj8M,{1}
pM224SZsBc0,iH7JplVXbrE,{1}
pM224SZsBc0,g9o0xve8nfI,{1}
pM224SZsBc0,3WZIVLK13bI,{1}
iH7JplVXbrE,t4OFQu0WYMI,{1}
iH7JplVXbrE,KiLlgcIgocs,{1}
iH7JplVXbrE,idgXlOH7Fvo,{1}
t4OFQu0WYMI,OHENqq8WO3E,{1}
t4OFQu0WYMI,g9o0xve8nfI,{1}
t4OFQu0WYMI,D5SODc2UUk0,{1}
idgXlOH7Fvo,ip-2UhFr1pg,{1}
idgXlOH7Fvo,LrlF9Y40WI8,{1}
idgXlOH7Fvo,aPNp0ixjb1Y,{1}
kDyNQ0qKELQ,pALTozNnqdc,{1}
kDyNQ0qKELQ,3lBTjbeFOJo,{1}
kDyNQ0qKELQ,WRWbfOwIfrA,{2}
kDyNQ0qKELQ,i8569kf2JKg,{1}
kDyNQ0qKELQ,TeBK7InSmoA,{1}
GmXpxga2huc,J_ThIt5foFs,{1}
GmXpxga2huc,7WsEDQeoFlI,{1}
GmXpxga2huc,n1DLqPQ_JAc,{1}
GmXpxga2huc,ip-2UhFr1pg,{1}
GmXpxga2huc,xRmbFCFEOKc,{1}
GmXpxga2huc,VIJLYV1x3uM,{1}
J_ThIt5foFs,gg53LTPwSaU,{1}
J_ThIt5foFs,oC_ZHFiueCc,{1}
J_ThIt5foFs,6fxLOz16mvo,{1}
D8ZAtkKo4tU,erIUUK63rZo,{1}
D8ZAtkKo4tU,ip-2UhFr1pg,{1}
D8ZAtkKo4tU,_riS243r1aw,{1}
3WZIVLK13bI,IzbxJMVfTOc,{1}
3WZIVLK13bI,hBOTQ_hrf9I,{1}
3WZIVLK13bI,5Wr1OkisWLM,{1}
IzbxJMVfTOc,msY0zJV1UaM,{1}
IzbxJMVfTOc,EDmGMr00Fs8,{1}
IzbxJMVfTOc,adu5L0rD3to,{1}
WRWbfOwIfrA,n5m7vs-fwKQ,{1}
WRWbfOwIfrA,BWoc1gY4vCs,{1}
WRWbfOwIfrA,rqyJb71ANtQ,{1}
mO3ovyOwiLE,0mIagHycicE,{1}
mO3ovyOwiLE,5Wr1OkisWLM,{1}
mO3ovyOwiLE,WBtmvUr_y-A,{1}
37dcBEEYC3g,q0SD3D3ZfBs,{1}
37dcBEEYC3g,wiYwsWR2crk,{1}
37dcBEEYC3g,Tg7OVSIP6cg,{1}
ENBhUOTNSm8,iXNvqs8rYc0,{1}
ENBhUOTNSm8,a83mZOzx1OE,{1}
ENBhUOTNSm8,Tg7OVSIP6cg,{1}
iXNvqs8rYc0,ENBhUOTNSm8,{1}
iXNvqs8rYc0,Md7JgzEVjrc,{1}
iXNvqs8rYc0,Tg7OVSIP6cg,{1}
gg53LTPwSaU,61cDgORQkqE,{1}
gg53LTPwSaU,2c3XGtSrWu8,{1}
gg53LTPwSaU,_nrjRdfu4Zs,{1}
i8569kf2JKg,BWoc1gY4vCs,{1}
i8569kf2JKg,Y3SR6LLOd5Y,{1}
i8569kf2JKg,kDyNQ0qKELQ,{1}
BWoc1gY4vCs,gZaiAr408Zs,{1}
BWoc1gY4vCs,bERGzeyroAo,{1}
BWoc1gY4vCs,kMDNJvTwhMY,{1}
BWoc1gY4vCs,exKLBWpxsdE,{1}
BWoc1gY4vCs,06BJ8ZmU3pw,{1}
BWoc1gY4vCs,eTmx23Euu7Y,{1}
Y3SR6LLOd5Y,rl6aIVU1838,{1}
Y3SR6LLOd5Y,bLdkPSG-XEs,{1}
Y3SR6LLOd5Y,Daf6CFibyaw,{1}
n5m7vs-fwKQ,ig9quPJ-8l0,{1}
n5m7vs-fwKQ,WRWbfOwIfrA,{1}
n5m7vs-fwKQ,vCJTHFn_494,{1}
rqyJb71ANtQ,tiVxVR78Jss,{1}
rqyJb71ANtQ,W3saTF_M0uA,{1}
rqyJb71ANtQ,GmXpxga2huc,{1}
TeBK7InSmoA,5juBmmXoW7I,{1}
TeBK7InSmoA,77OLqAZnpdw,{1}
TeBK7InSmoA,eTmx23Euu7Y,{1}
5juBmmXoW7I,AJ-19_ymgcw,{1}
5juBmmXoW7I,L6GiPS_KZos,{1}
5juBmmXoW7I,Dk8Qy7L5ZaI,{1}
77OLqAZnpdw,BPQHTKXMeCA,{1}
77OLqAZnpdw,e-o2nmqNutc,{1}
77OLqAZnpdw,AD25gad4Gjw,{1}
FbG6Vg_d4Mc,xKBcF1-puG8,{1}
FbG6Vg_d4Mc,mj9VylKts5c,{1}
FbG6Vg_d4Mc,pPRphE2kj3E,{1}
FbG6Vg_d4Mc,EdFJHMQnnME,{1}
FbG6Vg_d4Mc,0_irT0Ttlrg,{2}
xKBcF1-puG8,uxJe1cEr1Ts,{2}
xKBcF1-puG8,N3oH54REBxc,{1}
xKBcF1-puG8,yuC7Lm-MXZc,{1}
xKBcF1-puG8,-xiHSSl8rbw,{1}
xKBcF1-puG8,Y2GuJ9sDwO4,{2}
xKBcF1-puG8,wwep4LDKRf8,{1}
xKBcF1-puG8,6JadG1eYwi8,{1}
uxJe1cEr1Ts,qtUZoKyQFb4,{1}
uxJe1cEr1Ts,izAm3Ie9mNo,{1}
uxJe1cEr1Ts,UX0fcKTEFC4,{1}
uxJe1cEr1Ts,sn2vSehRHZQ,{1}
uxJe1cEr1Ts,HAbK252ICdg,{1}
uxJe1cEr1Ts,3thVFDXaB2o,{1}
qtUZoKyQFb4,izAm3Ie9mNo,{1}
qtUZoKyQFb4,4FUf2qcIpIU,{1}
qtUZoKyQFb4,dOES56VjzJg,{1}
izAm3Ie9mNo,yuC7Lm-MXZc,{1}
izAm3Ie9mNo,UIOW18kRDEA,{1}
izAm3Ie9mNo,lYrI6jbU6yU,{1}
yuC7Lm-MXZc,xKBcF1-puG8,{1}
yuC7Lm-MXZc,rJLtWAGSL1U,{1}
yuC7Lm-MXZc,Y2GuJ9sDwO4,{1}
4FUf2qcIpIU,s7sfmmYTafM,{1}
4FUf2qcIpIU,bf_h1LQ0e5c,{1}
4FUf2qcIpIU,izAm3Ie9mNo,{1}
dOES56VjzJg,p3EwVIpzFjI,{1}
dOES56VjzJg,UN7P2IcSbXw,{1}
dOES56VjzJg,fdQqDl_edFc,{1}
HAbK252ICdg,L_sDgKqIXbY,{1}
HAbK252ICdg,uxJe1cEr1Ts,{1}
HAbK252ICdg,UX0fcKTEFC4,{1}
L_sDgKqIXbY,YU5H0LVFZR4,{1}
L_sDgKqIXbY,biqzCM4aKfk,{1}
L_sDgKqIXbY,nC4t1LDDt4A,{1}
UX0fcKTEFC4,sn2vSehRHZQ,{1}
UX0fcKTEFC4,qtUZoKyQFb4,{1}
UX0fcKTEFC4,2o54_EEOvbY,{1}
3thVFDXaB2o,l62fX0NZfDw,{1}
3thVFDXaB2o,Ak_rESL4TfQ,{1}
3thVFDXaB2o,DHwXsElFVlM,{1}
l62fX0NZfDw,CCVQ0iLH2sw,{1}
l62fX0NZfDw,f_EMObo10sY,{1}
l62fX0NZfDw,2E-1xFYBUNk,{1}
Ak_rESL4TfQ,6fKdfKHGeP0,{1}
Ak_rESL4TfQ,hIUR_pDLuUU,{1}
Ak_rESL4TfQ,7NnZzOw8Wvs,{1}
DHwXsElFVlM,gBaiuvrhRzg,{1}
DHwXsElFVlM,o-GbkHFFJiI,{1}
DHwXsElFVlM,U88FyuuYzbY,{1}
-xiHSSl8rbw,tVgyauoUvKQ,{1}
-xiHSSl8rbw,Y2GuJ9sDwO4,{1}
-xiHSSl8rbw,SbpIWRfQKkc,{1}
-xiHSSl8rbw,tlBLpd5W-o4,{1}
-xiHSSl8rbw,-xRRdKt3_tk,{1}
-xiHSSl8rbw,68BDUsfJ-2c,{1}
tVgyauoUvKQ,mh2AXh1eRmE,{1}
tVgyauoUvKQ,2dlLQ6L4it4,{1}
tVgyauoUvKQ,Y-06GmP98rk,{1}
mh2AXh1eRmE,BoFkDmTm2uc,{1}
mh2AXh1eRmE,LNzrlMmecHs,{1}
mh2AXh1eRmE,JRlmQdRN0G8,{1}
2dlLQ6L4it4,2LUz01QXRiE,{1}
2dlLQ6L4it4,xKBcF1-puG8,{1}
2dlLQ6L4it4,Q-aOxmKv2Vs,{1}
Y-06GmP98rk,KTABK8Il4Ko,{1}
Y-06GmP98rk,PnSZ1fN2RNM,{2}
Y-06GmP98rk,1duMWwT_u2k,{1}
Y-06GmP98rk,GpizdnmngJQ,{1}
Y-06GmP98rk,aZ5gZHj4jJM,{1}
PnSZ1fN2RNM,qHl1MoXPXz0,{1}
PnSZ1fN2RNM,xKBcF1-puG8,{1}
PnSZ1fN2RNM,z7EBv6LMhN4,{1}
Y2GuJ9sDwO4,iIes8pQWSFQ,{1}
Y2GuJ9sDwO4,yuC7Lm-MXZc,{1}
Y2GuJ9sDwO4,xKBcF1-puG8,{1}
Y2GuJ9sDwO4,Y-06GmP98rk,{1}
Y2GuJ9sDwO4,P-WNLRsLlvE,{2}
Y2GuJ9sDwO4,F2b47rRHOJw,{1}
Y2GuJ9sDwO4,tVgyauoUvKQ,{1}
Y2GuJ9sDwO4,uu9B006ZF14,{1}
iIes8pQWSFQ,P-WNLRsLlvE,{1}
iIes8pQWSFQ,xKBcF1-puG8,{1}
iIes8pQWSFQ,WGXxcbgujWs,{1}
P-WNLRsLlvE,atdGfm9At_c,{1}
P-WNLRsLlvE,uu9B006ZF14,{1}
P-WNLRsLlvE,X_FSjRYbsd8,{1}
68BDUsfJ-2c,w0XfxojF_nY,{1}
68BDUsfJ-2c,-xiHSSl8rbw,{1}
68BDUsfJ-2c,QerxkwRlqhQ,{1}
w0XfxojF_nY,-xBqJ0bsN3o,{1}
w0XfxojF_nY,xKBcF1-puG8,{1}
w0XfxojF_nY,vM-cXLaP4dc,{1}
QerxkwRlqhQ,rJLtWAGSL1U,{1}
QerxkwRlqhQ,ej_JciBMCf0,{1}
QerxkwRlqhQ,yuC7Lm-MXZc,{1}
GpizdnmngJQ,WCXHVm4ZwvU,{1}
GpizdnmngJQ,VHsVoa8rdI8,{1}
GpizdnmngJQ,Y-06GmP98rk,{1}
aZ5gZHj4jJM,GpizdnmngJQ,{1}
aZ5gZHj4jJM,S5Z7LnCU3Q0,{1}
aZ5gZHj4jJM,ASVGMkjgxHI,{1}
atdGfm9At_c,icQ5S8FU9ss,{1}
atdGfm9At_c,zGJcnqiQt_8,{1}
atdGfm9At_c,rgVdloVnAl4,{1}
uu9B006ZF14,KoIPK3gHFCs,{1}
uu9B006ZF14,_zCTS3RzHE4,{1}
uu9B006ZF14,_GN1lh9q5WE,{1}
X_FSjRYbsd8,ZyZh_FIhGlU,{1}
X_FSjRYbsd8,qNnHS62uDHQ,{1}
X_FSjRYbsd8,t4e_hHjLgN8,{1}
F2b47rRHOJw,LdY2cALM6-4,{1}
F2b47rRHOJw,r1ZLSbQ0r0I,{1}
F2b47rRHOJw,LLtZvppQRc4,{1}
LdY2cALM6-4,NhwVHl7ILBQ,{1}
LdY2cALM6-4,JoU6WdT0aVM,{1}
LdY2cALM6-4,yS5o_FsX1SY,{1}
r1ZLSbQ0r0I,l7NUssiZTPk,{1}
r1ZLSbQ0r0I,wV3np8sQvS4,{1}
r1ZLSbQ0r0I,6cFAYjQw2CA,{1}
LLtZvppQRc4,aNPXoynTP5s,{1}
LLtZvppQRc4,t4t1Vj5-NLQ,{1}
LLtZvppQRc4,cbdYQXE_4Zw,{1}
mj9VylKts5c,eGKUIYrqVPU,{2}
