Id;Genre;Probabilities
bOuEJf8Dr_4;Nonprofits & Activism; {'29': 0.9999999999999999}
twSvd5bQLDw;Nonprofits & Activism; {'29': 0.9857142857142857, '28': 0.014285714285714287}
bZMJdhe4xhQ;Nonprofits & Activism; {'29': 0.9999999999999999}
NWH8N-BvhAw;Nonprofits & Activism; {'29': 0.9999999999999999}
L9UIF852Boo;Nonprofits & Activism; {'29': 1.2565217391304346, '28': 0.004347826086956522}
IZLgWQkvIQg;Nonprofits & Activism; {'29': 2.4999999999999996}
4BZuWrdC-9Q;Nonprofits & Activism; {'29': 0.9666666666666665, '22': 0.03333333333333333}
wRVWhFWiIaM;Nonprofits & Activism; {'29': 0.9999999999999999}
vj-91dMvQQo;Nonprofits & Activism; {'29': 1.1428571428571428}
SemHh0n19LA;Nonprofits & Activism; {'29': 0.9999999999999999}
1EHZAQmw2JA;Nonprofits & Activism; {'29': 1.2249999999999999, '27': 0.025}
H2rG4Dg6xyI;Nonprofits & Activism; {'27': 0.09999999999999999, '29': 0.9}
--mY5ruEhqI;Nonprofits & Activism; {'29': 1.1333333333333333, '27': 0.016666666666666666, '26': 0.016666666666666666}
XOU2ubWkoPw;Nonprofits & Activism; {'29': 0.9999999999999999}
8so1WZ4j1oQ;Nonprofits & Activism; {'29': 0.9999999999999999}
GwRzjFQa_Og;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
veEQQ-N9xWU;Education; {'29': 0.9999999999999999}
LnJwH_PZXnM;Nonprofits & Activism; {'29': 1.0090909090909093, '27': 0.018181818181818184, '22': 0.06363636363636363}
4-079YIasck;Nonprofits & Activism; {'29': 1.3259259259259255, '27': 0.007407407407407408}
rKQLBiylsn8;Nonprofits & Activism; {'29': 0.9999999999999999}
EirlZ7fy3bE;Nonprofits & Activism; {'29': 0.9999999999999999}
Lp7E973zozc;Nonprofits & Activism; {'27': 0.09999999999999999, '29': 1.1727272727272728}
TFbv757kup4;Nonprofits & Activism; {'29': 1.0200000000000002, '22': 0.10666666666666669, '24': 0.006666666666666667}
xp0O2vi8DX4;Nonprofits & Activism; {'29': 0.9999999999999999}
xnLoToJVQH4;Nonprofits & Activism; {'29': 1.833333333333333}
21j_OCNLuYg;Nonprofits & Activism; {'29': 0.9666666666666667, '27': 0.03333333333333333}
IeblJdB2-Vo;Nonprofits & Activism; {'29': 1.2499999999999998}
njESlZa2b10;Nonprofits & Activism; {'29': 0.9999999999999999}
3dqXHHCc5lA;Nonprofits & Activism; {'29': 0.9999999999999999}
JUedQ0_EGCQ;Nonprofits & Activism; {'29': 0.9999999999999999}
pi4JOlMSWjo;Nonprofits & Activism; {'27': 0.13333333333333333, '29': 1.2}
9vJRopau0g0;Nonprofits & Activism; {'29': 1.2624999999999997, '28': 0.049999999999999996}
g6TUZm5wzLs;Nonprofits & Activism; {'29': 0.8499999999999999, '27': 0.1, '28': 0.05}
55FEuuOpthc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
MY5SatbZMAo;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.10000000000000002}
vLFxOOEyhUE;Nonprofits & Activism; {'29': 0.9999999999999999}
f0WCb23KPEw;Nonprofits & Activism; {'27': 0.11249999999999999, '29': 0.9124999999999999, '28': 0.09999999999999999}
55HERZnmHT8;Nonprofits & Activism; {'29': 0.9666666666666667, '27': 0.03333333333333333}
tGdsOXZpyWE;Nonprofits & Activism; {'29': 0.9999999999999999}
jOJLx4Du3vU;Nonprofits & Activism; {'29': 0.9799999999999996, '27': 0.04000000000000001, '25': 0.02, '26': 0.026666666666666665}
M2NHvpM9PWU;Education; {'26': 0.10000000000000002, '29': 0.8333333333333331, '25': 0.06666666666666667}
rPh3c8Sa37M;Nonprofits & Activism; {'29': 0.9999999999999999}
G4UDQnxk_2g;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
8pq_tCgDkT4;Nonprofits & Activism; {'29': 0.9666666666666667, '28': 0.03333333333333333}
RlSwsE22nX0;Nonprofits & Activism; {'29': 1.4}
ljqra3BcqWM;Nonprofits & Activism; {'29': 0.9333333333333332, '28': 0.06666666666666667}
1illzOnz6w4;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
3WMuzhQXJoY;Nonprofits & Activism; {'29': 1.4, '28': 0.1}
XGq3MXQlRJs;Nonprofits & Activism; {'29': 0.9249999999999999, '28': 0.07500000000000001}
A5dE25ANU0k;Nonprofits & Activism; {'29': 0.9874999999999999, '27': 0.0125}
Exf125xEQKY;Nonprofits & Activism; {'29': 0.9999999999999999}
JsC9ZHi79jo;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.11249999999999999, '28': 0.0875}
_VB39Jo8mAQ;Nonprofits & Activism; {'29': 0.9333333333333332, '28': 0.06666666666666667}
Aq4g-Bv2_Gk;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
ZwGEQcFo9RE;Science & Technology; {'28': 0.1, '29': 0.8999999999999999}
VNGFep6rncY;Nonprofits & Activism; {'29': 0.9999999999999999}
u9hauSrihYQ;Nonprofits & Activism; {'29': 0.8999999999999999, '24': 0.1}
MdZAMSyn_As;Nonprofits & Activism; {'29': 0.9166666666666666, '22': 0.08333333333333333}
SucvjUnhkGI;Nonprofits & Activism; {'29': 0.9666666666666665, '27': 0.03333333333333333}
cmN4xOGkxGo;Nonprofits & Activism; {'29': 0.9999999999999999}
w-HYZv6HzAs;People & Blogs; {'29': 1.422222222222222, '27': 0.022222222222222223}
5pW2b1vwwf4;Nonprofits & Activism; {'29': 0.95, '22': 0.05}
v1ojZKWfShQ;Nonprofits & Activism; {'29': 0.9200000000000002, '22': 0.06999999999999999, '27': 0.01}
11RKiZ1S0e4;Nonprofits & Activism; {'29': 0.9999999999999999}
DledVVpRI9o;Nonprofits & Activism; {'29': 0.9666666666666665, '22': 0.03333333333333333}
7XFLTDQ4JMk;Nonprofits & Activism; {'29': 0.9999999999999999}
LBvHI1awWaI;Nonprofits & Activism; {'29': 1.14, '27': 0.06000000000000001}
sWp87GXDvEk;Nonprofits & Activism; {'29': 0.9833333333333333, '27': 0.016666666666666666}
esPRsT-lmw8;Nonprofits & Activism; {'28': 0.1230769230769231, '29': 0.9461538461538462, '27': 0.007692307692307693}
bi-C26-z0Us;Nonprofits & Activism; {'29': 0.9999999999999999}
pVIW0tDKtIo;Nonprofits & Activism; {'29': 0.9999999999999999}
R_UntpOT_ik;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
xH6gXiBMijA;Nonprofits & Activism; {'28': 0.1, '29': 0.8999999999999999}
OsDyIoINO-M;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
ZML0eAZ-RwI;Nonprofits & Activism; {'29': 0.9999999999999999}
DfBzEAieaAM;Nonprofits & Activism; {'29': 0.9, '27': 0.1}
KDQrMoksJ4Q;Nonprofits & Activism; {'29': 2.3, '27': 0.09999999999999999}
VaRO5-V1uK0;Nonprofits & Activism; {'29': 1.0125, '27': 0.09999999999999999, '22': 0.0125}
B1LRbCpawaw;Nonprofits & Activism; {'29': 1.7666666666666664, '26': 0.19999999999999998, '27': 0.03333333333333333}
uqp9sAM3bYI;Nonprofits & Activism; {'26': 0.1, '29': 0.7, '27': 0.1, '25': 0.1}
ksIH7nNXjhI;Howto & Style; {'29': 0.9666666666666665, '26': 0.03333333333333333}
JrBmsjgpd4E;Nonprofits & Activism; {'29': 0.8999999999999999, '25': 0.1}
36m1o-tM05g;Nonprofits & Activism; {'29': 1.0966666666666665, '27': 0.010000000000000002, '22': 0.02, '10': 0.0033333333333333335, '24': 0.0033333333333333335}
uNQujCwCu88;Nonprofits & Activism; {'29': 0.9999999999999999}
pOchBnZJdEk;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
SjzxsTG6OaE;Nonprofits & Activism; {'29': 0.9999999999999999}
ErmOTERAnQo;Nonprofits & Activism; {'29': 0.7, '27': 0.1, '22': 0.1, '25': 0.1}
JiwZQNYlGQI;Nonprofits & Activism; {'29': 0.95, '28': 0.05}
OLQJJDrbj6Q;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
Jb_1IklnhaU;Nonprofits & Activism; {'29': 0.975, '27': 0.025}
8s3bdVxuFBs;Nonprofits & Activism; {'29': 1.0571428571428572, '24': 0.05714285714285715, '10': 0.014285714285714287, '27': 0.014285714285714287}
GrxJ-9_qXeM;Nonprofits & Activism; {'29': 1.5599999999999998, '27': 0.02, '28': 0.02}
da1vvigy5tQ;Nonprofits & Activism; {'29': 0.9999999999999998}
vuIlsN32WaE;Nonprofits & Activism; {'29': 0.9333333333333332, '28': 0.06666666666666667}
y801ldQVizY;Nonprofits & Activism; {'29': 0.9999999999999999}
K60xHx836T0;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.10000000000000002}
ClvuG5kbt2I;Nonprofits & Activism; {'29': 0.9999999999999999}
awtmTJW9ic8;Nonprofits & Activism; {'29': 0.9999999999999999}
ksB80XYiYzI;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
P7My_R3xV7w;Nonprofits & Activism; {'29': 0.9999999999999999}
vf7sPS6Q2A0;Nonprofits & Activism; {'29': 0.6, '26': 0.1, '25': 0.1, '27': 0.2}
bKuDDNi5Dlw;Nonprofits & Activism; {'29': 0.9999999999999999}
yfcnRzcpTd4;Nonprofits & Activism; {'29': 0.9999999999999999}
fYOfWpZ6g5c;Nonprofits & Activism; {'27': 0.30000000000000004, '29': 0.7}
lLY76-NBBxQ;Nonprofits & Activism; {'29': 0.9999999999999999}
4O2JK_94g3Y;Nonprofits & Activism; {'29': 0.9874999999999999, '27': 0.0125}
UUnRKf2CemA;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
79zra755WgA;Nonprofits & Activism; {'29': 0.9999999999999999}
qS7mBbXxJYA;Nonprofits & Activism; {'29': 0.9666666666666667, '27': 0.03333333333333333}
xbagFzcyNiM;Nonprofits & Activism; {'29': 0.9999999999999999}
gR4-ittuZi8;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
Ed4SeoQypy0;Nonprofits & Activism; {'29': 0.8999999999999999, '25': 0.1}
KP5mzWDH4b8;Nonprofits & Activism; {'29': 0.8999999999999999, '25': 0.1}
ps4Iy8VBxYc;Nonprofits & Activism; {'29': 0.7999999999999999, '25': 0.1, '22': 0.1}
M7hOpT0lPGI;Nonprofits & Activism; {'29': 0.8499999999999999, '28': 0.1, '27': 0.05}
azRl1dI-Cts;Nonprofits & Activism; {'29': 0.9999999999999999}
tLWEr_kdXl4;Nonprofits & Activism; {'29': 0.9999999999999999}
cXkH_6-aG-8;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
6qkSMkiGWdg;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.1, '27': 0.1}
SSH5EY-W5oM;Nonprofits & Activism; {'29': 0.9999999999999999}
KTT7i3SKpMQ;Nonprofits & Activism; {'29': 0.7999999999999999, '22': 0.1, '27': 0.1}
WcdA4D9IyLM;People & Blogs; {'29': 0.7999999999999999, '27': 0.2}
MALsI0mJ09I;Nonprofits & Activism; {'29': 1.15, '26': 0.1}
_tc4K5Zujqw;Nonprofits & Activism; {'29': 0.7, '26': 0.1, '27': 0.1, '17': 0.1}
4Lxj5FEpEG4;Nonprofits & Activism; {'29': 0.9999999999999999}
Y6U728AZnV0;Howto & Style; {'29': 0.8999999999999999, '28': 0.1}
Al9NOCXaHjo;Nonprofits & Activism; {'29': 0.75, '27': 0.25}
CwF2tdIlZ28;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.2}
4W-3Mnu3Ovo;Nonprofits & Activism; {'29': 0.75, '22': 0.1, '27': 0.15000000000000002}
8t9iKD1cszA;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.2}
bXBgitBX5Q0;Nonprofits & Activism; {'29': 0.9999999999999999}
gMM-mr4CTY0;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
X4HMflefoF0;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
zO--hYecQKo;Nonprofits & Activism; {'29': 0.9999999999999999}
O6Ti4qUa-OU;Nonprofits & Activism; {'29': 0.7666666666666666, '27': 0.20000000000000004, '22': 0.03333333333333333}
iqCzkjOH_sE;Nonprofits & Activism; {'29': 0.8499999999999999, '27': 0.15000000000000002}
R9qVa4LoJx8;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
axAx_Dq3rn8;Education; {'29': 0.7999999999999999, '27': 0.2}
2Y4mbT3ozcA;Education; {'29': 0.7, '27': 0.15000000000000002, '22': 0.15000000000000002}
07o-TASvIxY;Nonprofits & Activism; {'29': 0.7, '27': 0.2, '22': 0.1}
IC8K8U2_Ipg;Nonprofits & Activism; {'29': 0.6, '22': 0.1, '27': 0.30000000000000004}
ycB29FkoylE;Nonprofits & Activism; {'29': 1.309090909090909, '27': 0.05454545454545454}
lFZvLeMbJ_U;Nonprofits & Activism; {'29': 1.45, '27': 0.05}
rMG1tNgKVhs;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
oDJ0dRb4-XY;Nonprofits & Activism; {'29': 0.8333333333333334, '22': 0.10000000000000002, '27': 0.06666666666666667}
04bYPO5ORYE;Nonprofits & Activism; {'29': 0.9999999999999999}
H6n3iNh4XLI;Nonprofits & Activism; {'29': 0.9666666666666667, '22': 0.03333333333333333}
wM82hE6oimw;Nonprofits & Activism; {'29': 1.6666666666666663}
TQMbvJNRpLE;Nonprofits & Activism; {'29': 0.95, '22': 0.05}
bGBamfWasNQ;Nonprofits & Activism; {'29': 0.9999999999999999}
7vZmOF11P9A;Nonprofits & Activism; {'29': 0.9999999999999999}
vo_lZiytsMw;Nonprofits & Activism; {'29': 0.9999999999999999}
MmfikLimeQ8;Nonprofits & Activism; {'29': 0.9749999999999999, '22': 0.025}
Hu4Yvq-g7_Y;Nonprofits & Activism; {'29': 0.9333333333333332, '26': 0.06666666666666667}
S8yWLA--S8Q;Nonprofits & Activism; {'29': 0.9999999999999999}
u4ZoJKF_VuA;Education; {'29': 0.95, '22': 0.05}
I4svF7J6MWg;Nonprofits & Activism; {'29': 0.9999999999999999}
xF80HzqvAoA;Nonprofits & Activism; {'29': 0.9999999999999999}
aoRHq0TQnZM;Nonprofits & Activism; {'29': 0.9999999999999999}
bRtBHF-WPpM;Nonprofits & Activism; {'29': 0.9999999999999999}
gF5XztmijhQ;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
ZidGozDhOjg;Nonprofits & Activism; {'29': 0.9999999999999999}
qq0DBeFdDlM;Nonprofits & Activism; {'29': 0.9999999999999999}
29Vj0-TVHiQ;Nonprofits & Activism; {'29': 0.9999999999999999}
xk0-yebNA_o;Nonprofits & Activism; {'29': 1.1857142857142857, '28': 0.09999999999999999}
lo0X2ZdElQ4;Nonprofits & Activism; {'29': 1.1999999999999997}
QKFD9ubmKSc;Nonprofits & Activism; {'29': 0.9999999999999999}
28Ip-STEPKU;Nonprofits & Activism; {'29': 0.95, '24': 0.05}
NHHPNMIK-fY;Education; {'29': 0.8999999999999999, '27': 0.1}
6pY7EjqD3QA;Nonprofits & Activism; {'29': 0.9799999999999999, '27': 0.02}
kARkOdRHaj8;Nonprofits & Activism; {'29': 0.9999999999999999}
a2MR5XbJtXU;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.10000000000000002}
_TJFdAtTe6M;Nonprofits & Activism; {'29': 0.9999999999999999}
-KysuBl2m_w;Nonprofits & Activism; {'29': 0.9999999999999999}
h-rRgpPbR5w;Nonprofits & Activism; {'29': 0.9999999999999999}
c_X_sPNUDes;Nonprofits & Activism; {'29': 0.9999999999999998}
L51h8BBu7b8;Nonprofits & Activism; {'29': 0.9999999999999999}
JD4O7ama3o8;Nonprofits & Activism; {'29': 0.9999999999999999}
2y8SA6cLUys;Nonprofits & Activism; {'29': 0.8499999999999999, '27': 0.1, '28': 0.05}
PRh80RyT74I;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
oDsMlmfLjd4;Nonprofits & Activism; {'27': 0.2, '29': 0.7999999999999999}
K0pxo-dS9Hc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
i0a61wFaF8A;Nonprofits & Activism; {'29': 0.95, '22': 0.05}
QGeHS4jO0X0;Nonprofits & Activism; {'29': 0.9999999999999999}
Nj-hdQMa3uA;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
ZZZ7k8cMA-4;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
Iwpi1Lm6dFo;Nonprofits & Activism; {'29': 0.9999999999999999}
Ep2MAx95m20;Nonprofits & Activism; {'29': 0.8499999999999999, '28': 0.05, '22': 0.1}
QLuqXctU_IQ;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
zeAEFEXvcBg;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
gn4bvjMh4vc;Nonprofits & Activism; {'29': 0.8899999999999999, '28': 0.09999999999999999, '27': 0.10999999999999999}
BrNs0M77Pd4;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
3lTvVTnjU5U;Nonprofits & Activism; {'29': 0.8499999999999999, '28': 0.1, '27': 0.05}
-Y7PLaxXUrs;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.2}
i-T7tCMUDXU;Science & Technology; {'29': 0.9999999999999998}
ARWBdfWpDyc;Nonprofits & Activism; {'29': 0.9999999999999999}
PXwStduNw14;Nonprofits & Activism; {'29': 0.9999999999999999}
-wkdH_wluhw;Nonprofits & Activism; {'28': 0.15000000000000002, '29': 0.8499999999999999}
p9UC0chfXcg;Nonprofits & Activism; {'28': 0.1, '29': 0.8999999999999999}
4Lb5L-VEm34;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
jobYTQTgeUE;Nonprofits & Activism; {'29': 0.9333333333333332, '27': 0.06666666666666667}
B7UVfqtfQBc;Nonprofits & Activism; {'29': 0.75, '27': 0.05, '28': 0.2}
RrFSO62p0jk;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
lYH_nFwMXRM;Science & Technology; {'28': 0.15000000000000002, '29': 0.8499999999999999}
-U4Cq-dgNnw;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
