Id;Genre;Probabilities
XPAG3I8P34k;Nonprofits & Activism; {'29': 0.9999999999999999}
nh1emIVHy8g;Nonprofits & Activism; {'29': 0.9999999999999999}
02EJ1IdC6tE;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
pWNCcURQu1s;Nonprofits & Activism; {'29': 0.9999999999999999}
TKOKD69jUA0;Nonprofits & Activism; {'29': 0.9999999999999999}
qBVFJYdWses;Nonprofits & Activism; {'29': 0.9999999999999999}
wfNX1cHk-fE;Nonprofits & Activism; {'29': 0.9999999999999999}
WWtRied_Tsk;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
ddek3gQVt9Y;Nonprofits & Activism; {'29': 0.9999999999999999}
dgf0OUsQJuA;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
9KiUq8i9pbE;Nonprofits & Activism; {'29': 0.9333333333333332, '27': 0.06666666666666667}
jodhovumkHQ;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
nirKw3mWB3I;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
P3fIZuW9P_M;People & Blogs; {'29': 0.95, '27': 0.05}
rkZl2gsLUp4;Nonprofits & Activism; {'29': 0.9999999999999999}
ZNi6KJg921w;Nonprofits & Activism; {'22': 0.1, '29': 0.8999999999999999}
izgtCxsLVd0;Nonprofits & Activism; {'29': 0.9999999999999999}
2VWS_F_UeQI;Nonprofits & Activism; {'29': 0.75, '27': 0.2, '28': 0.05}
bC0hlK7WGcM;Nonprofits & Activism; {'29': 0.8999999999999999, '24': 0.1}
i0hij-L5c-A;Nonprofits & Activism; {'29': 0.9999999999999999}
dJbg-FcYLBI;Nonprofits & Activism; {'29': 0.9999999999999999}
xmndCPvXiik;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
sHLpOUZe388;Nonprofits & Activism; {'29': 0.9999999999999999}
8yBfAeadqjI;Nonprofits & Activism; {'29': 0.9999999999999999}
-uazFBCDvVw;Nonprofits & Activism; {'29': 0.9999999999999999}
RSlc9IxdBw8;Nonprofits & Activism; {'29': 0.9999999999999999}
eyq2Wo4eUDg;Nonprofits & Activism; {'29': 0.9999999999999999}
A9UmdY0E8hU;Nonprofits & Activism; {'29': 0.8999999999999999, '24': 0.1}
L1kbrlZRDvU;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
2Yt6raj-S1M;Nonprofits & Activism; {'29': 0.9999999999999999}
fDCAPOTnBIo;Nonprofits & Activism; {'29': 0.7999999999999999, '22': 0.1, '24': 0.1}
_-kUV9HMVMU;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
1D8ETonCnPs;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
974Igxkvf34;Nonprofits & Activism; {'29': 0.9999999999999999}
qiN67V5q3C4;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
lkbWIfP3mLw;Education; {'29': 1.45, '27': 0.05}
hqKafI7Amd8;Science & Technology; {'29': 0.8999999999999999, '24': 0.03333333333333333, '28': 0.06666666666666667}
5c6AADI7Pb4;Nonprofits & Activism; {'28': 0.10000000000000002, '29': 0.8999999999999999}
IaJtUCU004o;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
Xdhmgp4IUL0;Nonprofits & Activism; {'29': 0.9999999999999999}
erpPQDSWD0k;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
Tp25LmdYlds;Nonprofits & Activism; {'29': 0.9999999999999999}
YiUN35Ikdfw;Science & Technology; {'29': 0.8999999999999999, '28': 0.1}
97MWOERY_dE;Nonprofits & Activism; {'29': 0.7, '28': 0.2, '27': 0.1}
8v0ykTrTQEc;Nonprofits & Activism; {'28': 0.1, '29': 0.8999999999999999}
gS1n3MdzF0k;Nonprofits & Activism; {'29': 0.9999999999999999}
DfJn8HCKO8g;Nonprofits & Activism; {'29': 0.9999999999999999}
OjgJ2KpyJ5w;Nonprofits & Activism; {'29': 0.7999999999999999, '25': 0.1, '27': 0.1}
u5GCetbP7Fg;Nonprofits & Activism; {'29': 0.9999999999999999}
FpHPVrsEkYY;Nonprofits & Activism; {'29': 0.9999999999999999}
FGRxmPeT194;Nonprofits & Activism; {'29': 0.9999999999999999}
BOrR99rRskc;Nonprofits & Activism; {'29': 0.9999999999999999}
s7KvKqsYCZE;Nonprofits & Activism; {'29': 0.9999999999999999}
Mj0pt-xEO-c;Nonprofits & Activism; {'29': 0.9999999999999999}
ym2DW3_kHJw;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
1w0_kazbb_U;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
Ipb1Xrq8WVQ;Nonprofits & Activism; {'29': 0.9999999999999999}
K2f9JF4a8co;Nonprofits & Activism; {'29': 0.9999999999999999}
Cis9AZm9OmQ;Nonprofits & Activism; {'29': 0.9999999999999999}
afQXZwPYSQk;Nonprofits & Activism; {'29': 0.9999999999999999}
LAWrwexw-To;Science & Technology; {'29': 0.6, '27': 0.4}
lyZysfafOAs;Nonprofits & Activism; {'29': 0.9999999999999999}
fDzj9vRw5yM;Nonprofits & Activism; {'29': 0.9999999999999999}
OLQzz75yE5A;Nonprofits & Activism; {'29': 0.9999999999999999}
dKuAB3JqnAs;Nonprofits & Activism; {'29': 0.9999999999999999}
e4TFYAFzmPA;Education; {'29': 0.9999999999999999}
34ttspXxYlw;Nonprofits & Activism; {'29': 0.9999999999999999}
PJy8vTu66tE;Nonprofits & Activism; {'29': 0.9249999999999999, '27': 0.07500000000000001}
N-yALPEpV4w;Nonprofits & Activism; {'29': 0.9999999999999999}
rHTBQCpNm5o;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.1, '28': 0.1}
CFtsHf1lVI4;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
tV2RLLtOgL4;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
uU6o2_UFSEY;Science & Technology; {'29': 0.8999999999999999, '28': 0.1}
MptrypvBTag;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.2}
tic7X3ET4gE;Nonprofits & Activism; {'29': 0.9999999999999999}
KV8_MDTkjso;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.05, '22': 0.05}
N5Y8W0OC9Jw;Nonprofits & Activism; {'29': 0.9999999999999999}
pKMgG9xIfEg;Nonprofits & Activism; {'29': 0.9999999999999999}
JSWPoeBLFyQ;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.1, '27': 0.1}
3mR9PfEOFFo;Nonprofits & Activism; {'28': 0.1, '29': 0.8999999999999999}
HEfpxiUIZPs;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
luvthTjC0OI;Nonprofits & Activism; {'28': 0.2, '29': 0.7999999999999999}
W3P3rT0j2gQ;Nonprofits & Activism; {'29': 0.9999999999999999}
F-nNTGK0wFw;Nonprofits & Activism; {'29': 0.9999999999999999}
U3XqxG2FvRw;Nonprofits & Activism; {'29': 0.9999999999999999}
1Rl1GBpnU00;Nonprofits & Activism; {'29': 0.9999999999999999}
72k3uQascSg;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.1, '27': 0.1}
vSagi9jVFss;Nonprofits & Activism; {'29': 0.9999999999999999}
KGoMyNm0Kjc;Nonprofits & Activism; {'29': 0.9999999999999999}
AmUJLx47ZDg;Nonprofits & Activism; {'29': 0.9999999999999999}
_DawgEK9muY;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
HzTvEK1sVi0;Nonprofits & Activism; {'29': 0.9999999999999999}
dpC2jGqu4G0;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
4uE6uBH1Smc;Science & Technology; {'29': 0.8999999999999999, '27': 0.1}
hklt2xW2DCg;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
Df2JBnql8lc;Nonprofits & Activism; {'29': 0.9999999999999999}
kcW4ABcY3zI;Nonprofits & Activism; {'29': 0.9999999999999999}
y4dEXXsiOrA;Nonprofits & Activism; {'29': 0.9999999999999999}
7bB_fVDlvhc;Nonprofits & Activism; {'27': 0.1, '29': 0.7999999999999999, '26': 0.1}
7CBfCW67xT8;Nonprofits & Activism; {'29': 0.9999999999999999}
4Zgwz_m7sRs;Education; {'29': 0.8499999999999999, '27': 0.15000000000000002}
ZGan5NwJ-LM;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
0-esYRaFe_s;Nonprofits & Activism; {'29': 0.8999999999999999, '10': 0.1}
B1zqNiUcWOo;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
5xF4i4sxKeg;Nonprofits & Activism; {'29': 0.9999999999999999}
tm8pvacsC_8;Nonprofits & Activism; {'29': 0.9999999999999999}
ihXyiVnJu78;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
BOaUjSm-K5I;Nonprofits & Activism; {'29': 0.9999999999999999}
vRudjy0cub0;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
YkGEeWt5H94;Nonprofits & Activism; {'29': 0.9999999999999999}
Ex53ZB4zTDo;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
xe_WA7UYRWY;Nonprofits & Activism; {'29': 0.9999999999999999}
VxuWIXdYYyQ;Nonprofits & Activism; {'29': 0.9999999999999999}
LscTx6DHh9I;Nonprofits & Activism; {'29': 0.9999999999999999}
FNL22RvFwn0;Nonprofits & Activism; {'29': 0.9999999999999999}
-RHG58Mspw4;Nonprofits & Activism; {'29': 0.9999999999999999}
pUrrljujWc0;Science & Technology; {'29': 0.9999999999999999}
SuFKONsatkc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
qdiF1f_GfyM;Nonprofits & Activism; {'29': 0.9999999999999999}
jQviPghhtus;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
GxJVbzdf5gI;Education; {'29': 0.9999999999999999}
BGbGpm7M12w;Nonprofits & Activism; {'29': 0.9999999999999999}
DiZOH_ANTks;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
f8YpK7bPeNM;Nonprofits & Activism; {'29': 0.9999999999999999}
V3gEfdAcO_8;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
Yhn1Fe8cT0Q;Nonprofits & Activism; {'29': 0.9999999999999999}
mTwS9_PReM4;Education; {'29': 0.8999999999999999, '28': 0.1}
PYYyRjTaypI;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
M8JdkfZdhe8;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
YtAR_OGzlcg;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
WLXPi0Jha5o;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.2}
qFxg5vkaPgk;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
xnbxrDGZoBQ;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.2}
a2CDa5zRQR0;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
QbxinUJcLGg;Nonprofits & Activism; {'29': 0.9999999999999999}
QzPbY9ufnQY;People & Blogs; {'27': 0.1, '29': 0.8999999999999999}
ex0v7IXlz5w;Nonprofits & Activism; {'29': 0.9999999999999999}
e7wFPAQcqCw;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
a4n0zcsdoN0;Nonprofits & Activism; {'29': 0.9999999999999999}
Z-NCCIEZBKY;Nonprofits & Activism; {'29': 0.9999999999999999}
WwB6bPgPol4;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
V2PP3p4_4R8;Education; {'29': 0.8999999999999999, '22': 0.1}
BQ2_BwqcFsc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
KjlRaaMduzo;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
A2aBKnr3Ep4;Nonprofits & Activism; {'29': 0.8999999999999999, '25': 0.1}
Ue8G_TT1cZY;Nonprofits & Activism; {'29': 0.9999999999999999}
t383l_7-o4o;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
p4JPFr8g3yQ;Nonprofits & Activism; {'29': 0.9999999999999999}
tK2OPkz2LTM;Nonprofits & Activism; {'29': 0.9999999999999999}
whyUPLJZljE;Nonprofits & Activism; {'29': 0.9999999999999999}
0HmxEHVA66Q;Nonprofits & Activism; {'29': 0.9999999999999999}
JQ6irnso40c;Education; {'29': 0.8999999999999999, '24': 0.1}
RbYBmER1CB0;Nonprofits & Activism; {'27': 0.1, '29': 0.8999999999999999}
OOG65rSM5fA;Nonprofits & Activism; {'29': 0.9999999999999999}
WAlzFGIrzGs;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
tLteWutitFM;Nonprofits & Activism; {'29': 0.9999999999999999}
vVsXO9brK7M;Education; {'29': 0.7999999999999999, '27': 0.1, '22': 0.1}
LNHBMFCzznE;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
6MBaFL7sCb8;Nonprofits & Activism; {'29': 0.9999999999999999}
jpRqbP9Nv9k;Nonprofits & Activism; {'29': 1.4, '22': 0.1}
Pg3P1U37Avs;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
gu0FRPYD7aU;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
elW69hyPUuI;Nonprofits & Activism; {'29': 0.9999999999999999}
Ziwgj5cz0Uc;Nonprofits & Activism; {'29': 0.7999999999999999, '22': 0.1, '27': 0.1}
SEa14Q-KdwY;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
F9b0fi7p3Ts;Nonprofits & Activism; {'29': 0.9999999999999999}
fqdaRXQjTUE;Nonprofits & Activism; {'29': 0.95, '27': 0.05}
5ZckGSY5UPA;Nonprofits & Activism; {'29': 0.7, '27': 0.1, '22': 0.1, '24': 0.1}
wtV5ev6813I;Nonprofits & Activism; {'29': 0.9999999999999999}
D4cV8yfgNyI;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
POmqBXCimYc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
y0tVnE-8mwU;Nonprofits & Activism; {'29': 0.9999999999999999}
lKedDUV8MO0;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
AOixJtA6JwQ;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.1, '22': 0.1}
44J3FGYKltI;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
SEDvD1IICfE;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.1, '22': 0.1}
2gxnr3r1YVU;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
2TMVyVI4biw;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
Ez5yS4Q5ASA;Nonprofits & Activism; {'29': 0.9999999999999999}
GH1TXfQSwUQ;Nonprofits & Activism; {'29': 0.9999999999999999}
cCdu67s_C5E;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
yuuk3pStM24;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
2RuCfTiCDjs;Nonprofits & Activism; {'29': 0.9999999999999999}
SaQQVevhZEM;Nonprofits & Activism; {'29': 0.9999999999999999}
yPccDN0Nx_g;Nonprofits & Activism; {'29': 0.8999999999999999, '26': 0.1}
tMQ4OxOxgrc;Nonprofits & Activism; {'29': 0.7999999999999999, '27': 0.2}
3DBOn7QS7iI;Nonprofits & Activism; {'27': 0.2, '29': 0.7999999999999999}
Z8oE2kqVXkk;Education; {'29': 0.8999999999999999, '22': 0.1}
FV5AUAle2Zs;Nonprofits & Activism; {'29': 0.9999999999999999}
tTb3d5cjSFI;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
52lZmIafep4;Nonprofits & Activism; {'29': 0.9999999999999999}
gOJL3gjc8ak;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
-CthGG6epKA;Nonprofits & Activism; {'29': 0.9999999999999999}
MLKj1puoWCg;Science & Technology; {'29': 0.9999999999999999}
vfvD_jt9R-s;Nonprofits & Activism; {'29': 0.9999999999999999}
IDPDEKtd2yM;Nonprofits & Activism; {'27': 0.2, '29': 0.7999999999999999}
rtsHUeKnkC8;Nonprofits & Activism; {'29': 0.9999999999999999}
5MgBikgcWnY;Howto & Style; {'27': 0.2, '29': 0.7, '22': 0.1}
gBumdOWWMhY;Nonprofits & Activism; {'29': 0.7, '26': 0.1, '27': 0.1, '28': 0.1}
xNmf-G81Irs;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
S1E8SQde5rk;Nonprofits & Activism; {'29': 0.9999999999999999}
nVRco_eLjdc;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
fC2z69q3L0o;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
Qi1oN1icAYc;Nonprofits & Activism; {'29': 0.9999999999999999}
FScfGU7rQaM;Nonprofits & Activism; {'29': 0.9999999999999999}
Z6BXeIjnaYE;Nonprofits & Activism; {'23': 0.1, '29': 0.7999999999999999, '27': 0.1}
l29q7OxKMmM;Comedy; {'29': 0.8999999999999999, '27': 0.1}
Gi2wXx_Nv7w;Nonprofits & Activism; {'29': 0.7999999999999999, '24': 0.1, '28': 0.1}
4vgl3v8rjj8;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
GOZOhpx_AFI;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
o4Y5Mr8rZ9A;Nonprofits & Activism; {'29': 0.8999999999999999, '22': 0.1}
WwTpfVQgkU0;Nonprofits & Activism; {'29': 0.9999999999999999}
46dDvcTXxxo;Nonprofits & Activism; {'29': 0.9999999999999999}
LZu16ZaLgJM;Nonprofits & Activism; {'29': 0.8999999999999999, '27': 0.1}
zNBmHXS3A6I;Nonprofits & Activism; {'29': 0.9999999999999999}
OMzoyiAS878;Nonprofits & Activism; {'29': 0.9999999999999999}
Dvh3JhsrQ0w;Education; {'29': 0.7, '27': 0.2, '28': 0.1}
KnD0uQIalg8;Nonprofits & Activism; {'29': 0.9999999999999999}
G0Zj_InJ4BQ;Nonprofits & Activism; {'29': 0.9999999999999999}
hFcQpNr_KA4;Nonprofits & Activism; {'29': 0.9999999999999999}
2tcEgqTWbxQ;Science & Technology; {'29': 0.9999999999999999}
Rat1n34l_wI;Nonprofits & Activism; {'29': 0.8999999999999999, '28': 0.1}
v_ONFix_e4k;Nonprofits & Activism; {'29': 0.75, '27': 0.1, '28': 0.1, '26': 0.05}
ktQzM2IA-qU;Nonprofits & Activism; {'29': 0.7, '27': 0.2, '28': 0.1}
o0td5aw1KXA;Nonprofits & Activism; {'29': 0.7999999999999999, '28': 0.2}
7br3mY2vRaQ;Nonprofits & Activism; {'29': 0.9999999999999999}
