Id;Genre;Probabilities
NKiMoM0dO1Q;Comedy; {'23': 0.3, '20': 0.0375, '24': 0.0125, '2': 0.025}
7LuTGEtWKf0;Comedy; {'23': 0.3374, '24': 0.0125, '1': 0.0125, '2': 0.0125}
GLw3TPRtegg;Comedy; {'23': 0.0484, '24': 0.0062, '20': 0.0062, '10': 0.0015}
QZGlhkeehZ4;Comedy; {'23': 0.0136, '24': 0.0021, '22': 0.0015, '20': 0.0001}
QrH28LslpWM;Comedy; {'23': 0.1055, '24': 0.0055}
HR4YBpLYb-8;Comedy; {'23': 0.7, '22': 0.2, '24': 0.1}
3lOX7K8_cHM;Comedy; {'23': 0.4, '20': 0.1, '1': 0.1, '24': 0.2, '2': 0.1, '22': 0.1}
HHI8KAzlCKo;Comedy; {'23': 0.9, '24': 0.1}
ZDfAUECD_tY;Entertainment; {'23': 0.9999}
S8gCAIABPM0;Comedy; {'23': 0.7999, '24': 0.2}
QrXm2U8dfOo;Comedy; {'20': 0.0001, '23': 0.0029, '2': 0.0004, '22': 0.0005, '24': 0.0002, '1': 0.0003, '10': 0.0}
0X3DRFa11dk;Comedy; {'23': 0.6, '24': 0.3, '22': 0.1}
5AObrH_wWBE;Comedy; {'23': 0.6, '28': 0.1, '24': 0.1, '22': 0.1, '1': 0.1}
gfkfu5bWIlc;Comedy; {'23': 0.7999, '20': 0.1, '2': 0.1}
1U7M1mEMvsU;Film & Animation; {'23': 0.0113, '20': 0.0003, '2': 0.0015, '24': 0.0015, '22': 0.0007}
TTSEDCpMI90;Comedy; {'23': 0.0888, '22': 0.0055, '24': 0.0055, '15': 0.0055, '10': 0.0055}
159idhAvpgU;Comedy; {'23': 0.0999, '24': 0.0111}
EskpU46thdg;Comedy; {'23': 0.0499, '20': 0.002, '24': 0.0041, '10': 0.002, '2': 0.002, '22': 0.002}
TxfcHGQE6xI;Comedy; {'23': 0.0248, '24': 0.0048, '10': 0.004, '2': 0.004, '1': 0.0024}
JqDD6XVLj2k;Comedy; {'23': 0.9, '24': 0.1}
SatDmzzuYqU;Comedy; {'23': 0.1055, '10': 0.0055}
b76ESyLsSlc;Comedy; {'23': 0.0169, '10': 0.0003, '2': 0.0003, '22': 0.0003, '24': 0.0023}
25RVrrogfyg;Comedy; {'23': 0.9, '22': 0.1}
axtgFRvTEwM;Comedy; {'23': 0.0888, '24': 0.0166, '10': 0.0055}
ZlraBkzeit4;Comedy; {'24': 0.0111, '23': 0.0888, '10': 0.0055, '2': 0.0055}
S5FaiokJEss;Comedy; {'23': 0.1055, '1': 0.0055}
Bz4eYfZ3t3k;Entertainment; {'23': 0.0833, '24': 0.0222, '20': 0.0055}
nQIplI1FocU;Gaming; {'23': 0.0037, '20': 0.0004, '2': 0.0005, '10': 0.0001, '24': 0.0003, '22': 0.0, '25': 0.0, '1': 0.0, '27': 0.0}
aK44gov4ELc;Comedy; {'23': 0.0091, '2': 0.0012, '20': 0.001, '24': 0.0006}
Pg1QPuXBnMw;Gaming; {'20': 0.1, '23': 0.6499, '22': 0.05, '10': 0.15, '1': 0.05}
2tTOJvw6EQA;Comedy; {'23': 0.0256, '20': 0.004, '22': 0.004, '24': 0.0024, '1': 0.0016, '2': 0.0024}
PdFB7q89_3U;Comedy; {'23': 0.4, '24': 0.5, '10': 0.1}
Umm0kxOx3FI;Comedy; {'23': 0.0833, '24': 0.0111, '10': 0.0111, '2': 0.0055}
E-BZmD0OfZg;Comedy; {'23': 0.7, '24': 0.2, '10': 0.1}
E3te2FP6AWg;Comedy; {'23': 0.0043, '2': 0.0006, '24': 0.0007, '1': 0.0003, '22': 0.0, '20': 0.0001, '28': 0.0}
q1Km6E_0sLg;Comedy; {'1': 0.1, '23': 0.3, '24': 0.4, '22': 0.2}
1ukD56qosRA;Comedy; {'23': 0.036, '24': 0.0152, '22': 0.0032, '1': 0.0016}
kqoYPyHxPnE;Comedy; {'23': 0.0479, '20': 0.0062, '2': 0.0041, '24': 0.0041}
xfNplafuxz0;Comedy; {'23': 0.0503, '24': 0.0055, '20': 0.0063, '2': 0.0016}
-LGLBZxEd_A;Comedy; {'23': 0.0666, '20': 0.0111, '24': 0.0111, '2': 0.0055, '22': 0.0166}
NSUjXhWuGSc;Comedy; {'24': 0.0208, '23': 0.0354, '22': 0.0041, '25': 0.002}
0wu_HivF83o;Entertainment; {'24': 0.9, '22': 0.1}
OJUcpWpJxUQ;Entertainment; {'22': 0.1, '24': 0.9}
MpcPxMCDA2w;Entertainment; {'24': 0.9, '23': 0.1}
ur8BzzNxFtE;Entertainment; {'24': 0.6, '23': 0.2, '10': 0.1, '22': 0.1}
bcY6hWJcky8;Comedy; {'23': 0.0453, '24': 0.0078, '22': 0.0078, '15': 0.0015}
DpJQMQ_47h4;Comedy; {'23': 0.3, '24': 0.4, '10': 0.1, '22': 0.1, '15': 0.1}
DiZdgAu_xBg;Entertainment; {'23': 0.7, '24': 0.15, '22': 0.1, '10': 0.05}
ARoCpelSF70;Comedy; {'23': 0.0722, '1': 0.0166, '24': 0.0055, '27': 0.0055, '10': 0.0055, '2': 0.0055}
BBMsPNI6EZE;Entertainment; {'23': 0.7, '17': 0.1, '22': 0.1, '24': 0.1}
TpKI6UXHxsw;Entertainment; {'24': 0.3, '23': 0.7}
bFDmjD3mQak;Comedy; {'23': 0.5, '22': 0.1, '24': 0.3, '17': 0.1}
t7nsAMwl1T4;Comedy; {'23': 0.7, '17': 0.1, '10': 0.1, '24': 0.1}
0nbJB56Lrrc;Comedy; {'23': 0.7999, '2': 0.1, '20': 0.1}
VhMpWj6rlp8;Comedy; {'20': 0.0037, '24': 0.037, '23': 0.0814, '22': 0.0111, '1': 0.0074, '10': 0.0037, '15': 0.0037}
0FVqjhi1qqM;Comedy; {'23': 0.0279, '2': 0.004, '20': 0.004, '24': 0.002, '1': 0.002}
s1VkPy8y7gw;Comedy; {'23': 0.0118, '10': 0.0001, '24': 0.0001, '1': 0.0001}
KZbC8IVWFNM;Comedy; {'23': 0.0032, '20': 0.0004, '24': 0.0009, '2': 0.0003, '22': 0.0004, '1': 0.0}
LnGWlSm2PJY;Comedy; {'23': 0.0888, '24': 0.0259, '2': 0.0148, '1': 0.0074, '25': 0.0037, '20': 0.0037, '22': 0.0037}
osjUBFesIhA;Entertainment; {'23': 0.021, '20': 0.0016, '2': 0.0022, '25': 0.0022, '22': 0.0005}
RjKruOQbfZw;Entertainment; {'24': 0.4, '23': 0.45, '2': 0.1, '20': 0.05}
3pXUWufkpoY;Comedy; {'23': 0.0777, '24': 0.0111, '10': 0.0111, '1': 0.0111}
-ddVcTFS87A;Comedy; {'23': 0.0499, '24': 0.0125}
-EM_KrOux_o;Film & Animation; {'24': 0.004, '2': 0.004, '22': 0.006, '23': 0.0259}
Lnlz6WGQ7Ec;Entertainment; {'23': 0.0153, '2': 0.002, '20': 0.0006, '24': 0.0006, '22': 0.0013, '10': 0.0003}
Hygf6duz30M;Comedy; {'23': 0.7, '24': 0.1, '2': 0.1, '10': 0.1}
hVsZZp3wccM;Autos & Vehicles; {'22': 0.0016, '20': 0.0006, '23': 0.0056, '24': 0.0001, '17': 0.0, '27': 0.0}
423h9r0SGh4;Entertainment; {'23': 0.7999, '24': 0.1, '15': 0.1}
T0SGPwkqhS8;Comedy; {'23': 0.7, '1': 0.1, '10': 0.1, '2': 0.1}
gTNHlLBXNOw;Comedy; {'23': 0.9, '24': 0.1}
hXB7w3rxTVc;Comedy; {'23': 0.7999, '22': 0.2}
7MaZfWKfWn4;People & Blogs; {'23': 0.5, '22': 0.4, '24': 0.1}
XkSO6R1KQfs;Comedy; {'23': 0.7999, '22': 0.1, '10': 0.1}
R472KMTtOJc;Comedy; {'23': 0.9, '22': 0.1}
XCmqfwT0hko;Comedy; {'22': 0.1, '23': 0.7999, '24': 0.1}
c8vleC_MgMc;People & Blogs; {'23': 0.7999, '10': 0.1, '20': 0.1}
3cX8KLOb0w8;Comedy; {'23': 0.9, '1': 0.1}
1_y312JINYY;Comedy; {'23': 0.7999, '20': 0.1, '22': 0.1}
yhazVoVCtZU;Entertainment; {'24': 0.2, '20': 0.1, '23': 0.6, '2': 0.1}
DFx9sdgmQbM;Entertainment; {'23': 0.3, '24': 0.5, '10': 0.1, '20': 0.1}
_GSZIchOt0o;Comedy; {'23': 0.1111}
h0ITsS6vPgI;Comedy; {'23': 0.0231, '17': 0.0004, '20': 0.0027, '24': 0.0013}
FPSqO_KKhaE;Comedy; {'23': 0.0159, '2': 0.002, '24': 0.0013, '20': 0.0003, '22': 0.0006}
ucdcjB2FT4U;Comedy; {'23': 0.9, '1': 0.1}
Wv7XqD1VYHQ;Comedy; {'23': 0.95, '20': 0.05}
h7GqSuYqI3w;Comedy; {'23': 0.75, '2': 0.05, '22': 0.1, '20': 0.1}
VHOOh0EOx7k;Comedy; {'23': 0.0999, '24': 0.0111}
EOE3hjLRKEo;Comedy; {'22': 0.2, '24': 0.2, '23': 0.5, '2': 0.1}
V6E5cB8m9kU;Comedy; {'23': 0.9, '24': 0.1}
3xFZxj317Ks;Comedy; {'23': 0.9999}
-xE9a-_CkLY;Comedy; {'23': 0.1055, '10': 0.0055}
DO6q7XJWK0g;Comedy; {'23': 0.0833, '20': 0.0055, '22': 0.0055, '24': 0.0111, '1': 0.0055}
CQAOrnIn6Kk;Comedy; {'24': 0.0222, '22': 0.0111, '23': 0.0777}
WQE1lKCfFgM;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
TXAFjhxTafg;Comedy; {'23': 0.0814, '20': 0.0037, '1': 0.0111, '22': 0.0111, '24': 0.0037}
cokPLPlhu5I;Comedy; {'20': 0.1, '23': 0.9}
nYfbM2awf6U;Comedy; {'23': 0.9, '22': 0.1}
o-IMnoG_8y0;Comedy; {'24': 0.1, '23': 0.4, '1': 0.1, '10': 0.2, '22': 0.1, '27': 0.1}
JuvAX1JgAU0;People & Blogs; {'24': 0.2, '23': 0.3, '10': 0.1, '22': 0.4}
u8AILJeugrs;Comedy; {'23': 0.0944, '22': 0.0055, '2': 0.0111}
rPjcpMJ5TNU;Film & Animation; {'1': 0.0166, '17': 0.0055, '24': 0.0333, '23': 0.0277, '2': 0.0111, '22': 0.0055, '10': 0.0111}
BcChay1nXss;Comedy; {'23': 0.0888, '24': 0.0111, '22': 0.0111}
K4fz0PAqzfo;Comedy; {'23': 0.9, '2': 0.1}
ALRLKWBuZ2w;Comedy; {'24': 0.2, '23': 0.1, '22': 0.5, '10': 0.1, '1': 0.1}
BKGolXvWVcs;Comedy; {'23': 0.9, '22': 0.1}
IUGd5fWwCow;Comedy; {'23': 0.0962, '20': 0.0111, '24': 0.0037}
JOTlKw3fzqE;Comedy; {'23': 0.9999}
J4YvI-03X80;Comedy; {'23': 0.0351, '2': 0.0008, '24': 0.0016, '1': 0.0016, '22': 0.0008}
f4MngoNzaUc;Comedy; {'23': 0.7, '24': 0.2, '22': 0.1}
rksKvZoUCPQ;Music; {'23': 0.0666, '22': 0.0055, '24': 0.0166, '26': 0.0111, '25': 0.0055, '1': 0.0055}
VZU3BDBcnpg;Comedy; {'23': 0.7999, '24': 0.1, '1': 0.1}
du7vUg-Ddes;Comedy; {'23': 0.9, '24': 0.1}
RECJnDW-_KE;Comedy; {'23': 0.7, '24': 0.2, '20': 0.1}
NIwfgrOPuQs;Comedy; {'23': 0.0944, '24': 0.0111, '1': 0.0055}
a1vg8bWH2I4;Comedy; {'24': 0.1, '23': 0.9}
Q961dViRof4;Comedy; {'23': 0.7, '22': 0.2, '24': 0.1}
R7ghDhpCLKM;Comedy; {'24': 0.5, '1': 0.1, '23': 0.3, '22': 0.1}
UnW52iopZcw;People & Blogs; {'23': 0.0483, '24': 0.1233, '22': 0.0766, '25': 0.0016}
8JxB1me4IhY;Comedy; {'23': 0.7999, '20': 0.1, '1': 0.1}
Gm3T06Au4tE;Comedy; {'24': 0.2, '23': 0.7999}
ioBAeju7mX8;Comedy; {'23': 0.9999}
BBQQUyB4x_8;Comedy; {'23': 0.9999}
RZqqsy4WCdc;Comedy; {'23': 0.7, '20': 0.1, '24': 0.2}
I_yA295MU_U;Comedy; {'23': 0.7, '20': 0.1, '24': 0.1, '1': 0.1}
TK4e2Pn_S3c;People & Blogs; {'10': 0.1, '24': 0.6, '22': 0.2, '1': 0.1}
z2VZ_OGz0RU;Entertainment; {'24': 0.9, '19': 0.1}
KfGymftI8CI;People & Blogs; {'22': 0.4, '24': 0.2, '23': 0.2, '10': 0.2}
mU_ejCWE8Fk;Entertainment; {'23': 0.4, '24': 0.5, '22': 0.1}
BBCisEwkvKM;Entertainment; {'24': 0.5, '2': 0.1, '27': 0.1, '23': 0.3}
LO1tbwiNRew;Entertainment; {'24': 0.5, '22': 0.1, '23': 0.3, '10': 0.1}
cuZq6nqohT8;Entertainment; {'22': 0.4, '24': 0.4, '10': 0.1, '23': 0.1}
WPbRIaTXMpw;Comedy; {'23': 0.7999, '24': 0.1, '22': 0.1}
vXk0bYaTeio;Entertainment; {'24': 0.2, '23': 0.4, '2': 0.1, '1': 0.1, '22': 0.1, '20': 0.1}
ssK20zswczM;Comedy; {'24': 0.1, '23': 0.9}
sctcpoCjIa4;Entertainment; {'22': 0.2, '15': 0.3, '27': 0.2, '26': 0.1, '10': 0.1, '28': 0.1}
F9-mEi1t1QI;Comedy; {'20': 0.1, '23': 0.9}
agWc_81KS4k;Comedy; {'23': 0.6, '24': 0.1, '10': 0.1, '2': 0.1, '22': 0.1}
6Gh2GVsw1Lg;Comedy; {'22': 0.6, '10': 0.3, '1': 0.1}
LT-9Ws5HzaU;Comedy; {'1': 0.1, '22': 0.3, '23': 0.3, '24': 0.3}
35YHvoNXxAA;Entertainment; {'22': 0.3, '10': 0.1, '24': 0.3, '23': 0.1, '1': 0.1, '26': 0.1}
p7GV3O6xZDA;Entertainment; {'23': 0.9, '24': 0.1}
hKMkiypIPvc;Comedy; {'23': 0.6, '24': 0.1, '22': 0.3}
1gl__LLKMIs;Comedy; {'23': 0.7999, '2': 0.1, '10': 0.1}
qgpUibSQM7U;People & Blogs; {'23': 0.4, '22': 0.3, '24': 0.2, '1': 0.1}
w7llG46Iwoo;Comedy; {'23': 0.0888, '24': 0.0111, '1': 0.0111}
iZTDQMlndkw;Comedy; {'24': 0.1, '23': 0.7999, '20': 0.1}
GVQftSYQoLQ;People & Blogs; {'22': 0.3, '23': 0.5, '10': 0.1, '2': 0.1}
tJqT25gQNfA;People & Blogs; {'24': 0.2, '22': 0.3, '23': 0.4, '10': 0.1}
4xesOjHPz2Q;Comedy; {'23': 0.7, '22': 0.1, '24': 0.2}
mEdpUD6tXF8;Comedy; {'23': 0.9999}
fxuQ3w5TpRQ;Comedy; {'23': 0.9, '2': 0.1}
9X-8EpdkVA0;Comedy; {'23': 0.0888, '20': 0.0111, '1': 0.0111}
8lzPasOiskU;Comedy; {'23': 0.7999, '24': 0.1, '1': 0.1}
NoRFaiqiQGo;Education; {'25': 0.2, '27': 0.45, '28': 0.1, '24': 0.2, '22': 0.05}
OKjmktBYTQg;Entertainment; {'27': 0.09, '24': 0.065, '22': 0.025, '25': 0.02}
7pV3nI5sq-8;Entertainment; {'24': 0.1333, '27': 0.0833, '25': 0.0666, '28': 0.0333, '29': 0.0166}
uT_GcOGEFsk;Nonprofits & Activism; {'27': 0.1833, '24': 0.0333, '10': 0.0499, '22': 0.0166, '29': 0.0333, '17': 0.0166}
1sGyNx44Xw4;Education; {'27': 0.25, '22': 0.0166, '29': 0.0333, '24': 0.0166, '28': 0.0166}
Y82KNevhkkg;Education; {'27': 0.6, '22': 0.3, '10': 0.1}
2wPeC4CLkLU;Education; {'27': 0.7999, '1': 0.1, '22': 0.1}
La9oLLoI5Rc;People & Blogs; {'22': 0.0555, '27': 0.2222, '29': 0.0333, '10': 0.0222}
wuousSjxly8;Education; {'27': 0.7, '29': 0.1, '26': 0.1, '24': 0.1}
qxiAmJllp4I;Education; {'27': 0.5, '29': 0.3, '26': 0.1, '22': 0.1}
sp2_7_fUOFA;Education; {'27': 0.2666, '22': 0.0333, '29': 0.0333}
4Mtw3vBQYOg;People & Blogs; {'22': 0.5, '27': 0.4, '28': 0.1}
5MuIMqhT8DM;Science & Technology; {'22': 0.5, '28': 0.1, '25': 0.1, '29': 0.2, '27': 0.1}
Fu6lbDBEnlY;People & Blogs; {'28': 0.2, '27': 0.3, '22': 0.5}
Gj8n1U8ZcBQ;People & Blogs; {'22': 0.7, '24': 0.1, '27': 0.1, '1': 0.1}
kc_Jq42Og7Q;News & Politics; {'27': 0.3, '22': 0.1, '25': 0.3, '28': 0.2, '29': 0.1}
Czg_9C7gw0o;Nonprofits & Activism; {'29': 0.9999}
pOchBnZJdEk;Nonprofits & Activism; {'29': 0.9999}
TAIxb42FjwE;Nonprofits & Activism; {'29': 0.9, '28': 0.1}
WWloIAQpMcQ;Nonprofits & Activism; {'29': 0.9999}
79ExQWKb2vA;Education; {'27': 0.1737, '24': 0.0324, '23': 0.0199, '25': 0.0612, '28': 0.0125}
S-TO_OP_wTM;Education; {'27': 0.7, '22': 0.1, '24': 0.1, '25': 0.1}
QFqaBuFtigQ;News & Politics; {'25': 0.2583, '27': 0.0708, '26': 0.0041}
zTtzGhYd0Po;Education; {'25': 0.0416, '27': 0.2083, '10': 0.0833, '28': 0.075, '24': 0.05, '23': 0.0416}
rGqiswuJuQI;News & Politics; {'28': 0.4, '27': 0.3, '29': 0.1, '25': 0.2}
VSH9gOqevRc;Science & Technology; {'28': 0.2, '29': 0.2, '27': 0.3, '25': 0.2, '22': 0.1}
cCvf2DZzKX0;Education; {'28': 0.7, '27': 0.2, '29': 0.1}
BCTlcj5vImk;Science & Technology; {'25': 0.3, '28': 0.2, '22': 0.2, '27': 0.2, '29': 0.1}
6nnz0YRy6So;Education; {'27': 0.1625, '24': 0.0375, '29': 0.025, '25': 0.0437, '1': 0.0187, '28': 0.0125, '22': 0.0125}
qf1NIovYBgo;Entertainment; {'25': 0.2, '27': 0.5, '24': 0.1, '22': 0.1, '28': 0.1}
h-OGHXUtmto;Education; {'27': 0.7, '25': 0.3}
Hhp4uF-lIi0;News & Politics; {'25': 0.9999}
9AThycGCakk;Entertainment; {'22': 0.3333, '10': 0.1333, '27': 0.1999, '28': 0.0666, '29': 0.1333, '24': 0.0666, '25': 0.0666}
koVaxbWBlr4;Education; {'27': 0.9, '22': 0.1}
6__C7Wu8qV4;Education; {'27': 0.6, '22': 0.2, '25': 0.1, '29': 0.1}
-uMTxArD8gc;Education; {'27': 0.7, '29': 0.2, '22': 0.1}
2uHE3FTW2Qc;People & Blogs; {'27': 0.2, '22': 0.5, '29': 0.3}
7PdJ9TAdTdA;Education; {'27': 0.7, '25': 0.2, '24': 0.1}
OHAndY1GsVc;Entertainment; {'27': 0.6, '24': 0.2, '25': 0.2}
bUsXt8TmVfU;Education; {'27': 0.6, '29': 0.1, '24': 0.1, '25': 0.2}
eGmnaIDUnRs;Entertainment; {'27': 0.5, '24': 0.4, '1': 0.1}
HFhsh4V8SZA;Science & Technology; {'28': 0.5, '27': 0.1, '19': 0.2, '2': 0.2}
lYG7E0xTgY8;Education; {'27': 0.2833, '24': 0.0333, '25': 0.0166}
2EMQuCOGi7U;Entertainment; {'27': 0.2583, '24': 0.0833, '10': 0.0416, '22': 0.05, '17': 0.0416, '2': 0.025}
q4zZ2ker1iI;News & Politics; {'25': 0.0251, '27': 0.0727, '24': 0.0146, '22': 0.0384, '28': 0.002, '10': 0.0006}
dwV4T9of1oY;Education; {'27': 0.6, '25': 0.1, '10': 0.1, '24': 0.1, '28': 0.1}
gmEc7_jV3j0;News & Politics; {'27': 0.9, '25': 0.1}
HZP67-DECVw;Science & Technology; {'24': 0.0833, '27': 0.1166, '28': 0.1166, '25': 0.0166}
6J37jDyVeko;Entertainment; {'27': 0.3, '24': 0.5, '17': 0.1, '29': 0.1}
sXxktLAsBPo;Sports; {'29': 0.0333, '27': 0.0916, '17': 0.025, '25': 0.0416, '22': 0.0333, '10': 0.0083, '28': 0.0166}
aESqrP3hfi8;Education; {'27': 0.3439, '17': 0.0636, '28': 0.1484, '29': 0.0242, '2': 0.0196, '24': 0.0272, '26': 0.009}
BQHhDxRuTkI;News & Politics; {'27': 0.4, '28': 0.2, '24': 0.1, '22': 0.1, '25': 0.2}
vb-52nlv0qs;Sports; {'17': 0.2, '27': 0.6, '29': 0.1, '25': 0.1}
9qYCLXxzxBA;Nonprofits & Activism; {'27': 0.7999, '29': 0.1, '22': 0.1}
FfohcP_zBkQ;Sports; {'27': 0.7, '22': 0.2, '26': 0.1}
B9ly7JjqEb0;Education; {'27': 0.6249, '26': 0.025, '19': 0.025, '2': 0.175, '24': 0.05, '25': 0.05, '29': 0.05}
u1e3g8uqrJU;Science & Technology; {'28': 0.35, '22': 0.15, '17': 0.15, '27': 0.15, '2': 0.05, '24': 0.1, '19': 0.05}
0JtoSafhvLM;Nonprofits & Activism; {'27': 0.6, '22': 0.1, '28': 0.3}
bkfoL9afMcM;Education; {'27': 0.0833, '24': 0.0833, '25': 0.0666, '28': 0.0999}
zy7c_FHiEac;Education; {'27': 0.9999}
5hv4HfLQGlw;Education; {'27': 0.7999, '25': 0.2}
