Id;Genre;Probabilities
3G1EyvRZmOs;Education; {'28': 0.4, '25': 0.3, '29': 0.1, '27': 0.1, '19': 0.1}
Azck1jY79cA;Nonprofits & Activism; {'25': 0.6, '29': 0.2, '22': 0.2}
PmEDAzqswh8;Education; {'25': 0.4, '27': 0.3, '22': 0.3}
XdEuII9cv-U;Education; {'27': 0.2, '22': 0.2, '28': 0.3, '25': 0.2, '29': 0.1}
KNOlqzMd2Zw;Science & Technology; {'28': 0.4, '25': 0.2, '27': 0.2, '29': 0.1, '10': 0.1}
L-A027BFV7k;Education; {'25': 0.15, '27': 0.6499, '23': 0.05, '24': 0.15}
xMiug2sZ4Io;Education; {'24': 0.3, '27': 0.6, '23': 0.1}
xI-nAElOtmM;Entertainment; {'24': 0.7, '23': 0.2, '10': 0.1}
44B-OJcOXxc;Education; {'24': 0.1, '27': 0.5, '10': 0.1, '25': 0.3}
kGoWpcIdfds;News & Politics; {'25': 0.95, '27': 0.05}
Vmixv8Zp9ps;News & Politics; {'25': 0.76, '27': 0.12, '24': 0.02, '22': 0.04, '10': 0.04, '20': 0.02}
MUShhvNwlN0;Science & Technology; {'17': 0.4, '27': 0.2, '22': 0.1, '19': 0.1, '2': 0.1, '28': 0.1}
JUjBen0mLfs;People & Blogs; {'28': 0.5, '22': 0.15, '17': 0.15, '2': 0.2}
-rQmnj8IeBw;Travel & Events; {'17': 0.3, '27': 0.1, '28': 0.3, '19': 0.2, '2': 0.1}
HW7leoCOgxI;Sports; {'19': 0.1, '1': 0.2, '17': 0.3, '28': 0.2, '27': 0.1, '2': 0.1}
bnKIVX968PQ;Education; {'27': 0.6, '22': 0.1, '29': 0.2, '28': 0.1}
22ovt1EMULY;Education; {'27': 0.9, '22': 0.1}
OObwqreAJ48;Education; {'27': 0.9, '28': 0.1}
udNXMAflbU8;Science & Technology; {'28': 0.6499, '2': 0.05, '27': 0.1, '22': 0.05, '26': 0.05, '17': 0.05, '23': 0.05}
K_q-xnYRugQ;Science & Technology; {'28': 0.9, '27': 0.1}
C-nALYF73hU;People & Blogs; {'22': 0.5, '27': 0.1, '28': 0.35, '24': 0.05}
jMmUoZh3Hq4;Science & Technology; {'28': 0.9, '27': 0.1}
CCOdQsZa15o;Education; {'27': 0.7499, '28': 0.1, '19': 0.075, '1': 0.075}
NpVncWxyMJw;Science & Technology; {'29': 0.2, '27': 0.2, '23': 0.1, '2': 0.2, '28': 0.1, '17': 0.1, '22': 0.1}
kHZKo13HV2A;Nonprofits & Activism; {'29': 0.9999}
da1vvigy5tQ;Nonprofits & Activism; {'29': 0.9, '27': 0.1}
jOJLx4Du3vU;Nonprofits & Activism; {'29': 0.7999, '25': 0.1, '26': 0.1}
SBjtO-0tbKU;Nonprofits & Activism; {'29': 0.9999}
6hCRafyV0zI;News & Politics; {'27': 0.2, '28': 0.2, '25': 0.2, '29': 0.1, '17': 0.1, '24': 0.2}
6EFHZfISGp4;Entertainment; {'24': 0.3, '25': 0.1, '27': 0.3, '28': 0.2, '10': 0.1}
6aBQCZIeonc;Science & Technology; {'28': 0.3, '27': 0.4, '25': 0.2, '24': 0.1}
-6ZyQKiwMQw;Education; {'27': 0.6, '25': 0.1, '28': 0.2, '23': 0.1}
a04GaHUB7Qk;Comedy; {'27': 0.5, '22': 0.2, '28': 0.1, '23': 0.1, '25': 0.1}
TmNSlF7lcaw;News & Politics; {'25': 0.1833, '22': 0.0166, '26': 0.0333, '24': 0.0333, '28': 0.0166, '27': 0.0499}
tOHUwwP6LLs;News & Politics; {'25': 0.2333, '17': 0.0333, '10': 0.0333, '24': 0.0166, '28': 0.0166}
SPN-YJRaOl4;News & Politics; {'25': 0.7999, '22': 0.1, '1': 0.1}
9wsUnTugpjc;Sports; {'17': 0.7, '27': 0.1, '24': 0.2}
tiesXqT1P3g;Music; {'10': 0.55, '1': 0.15, '24': 0.1, '27': 0.1, '26': 0.1}
unI0V_54mY8;News & Politics; {'25': 0.7999, '27': 0.2}
GGp08YB4mao;News & Politics; {'25': 0.9999}
ZBlksv-LPiQ;News & Politics; {'25': 0.7999, '15': 0.2}
La7ZJ6k_XEg;News & Politics; {'25': 0.9, '27': 0.1}
qTk-69f64KU;News & Politics; {'25': 0.7999, '22': 0.1, '23': 0.1}
Iy4vq8RdPGU;News & Politics; {'25': 0.0666, '23': 0.0333, '22': 0.0333, '27': 0.0999, '24': 0.0833, '28': 0.0166}
UI_QcD030Xw;News & Politics; {'25': 0.5, '22': 0.1, '27': 0.4}
pZKuwgcKXwY;Education; {'26': 0.2, '22': 0.4, '28': 0.1, '24': 0.1, '27': 0.2}
H9B5mYfBPlY;Howto & Style; {'29': 0.2, '27': 0.5, '26': 0.2, '1': 0.1}
G57xfseSUTU;Nonprofits & Activism; {'27': 0.6, '29': 0.2, '26': 0.2}
T7frvyrcpDU;Education; {'26': 0.2, '28': 0.1, '27': 0.5, '1': 0.1, '22': 0.1}
C-mJnYmdVmQ;Education; {'26': 0.2, '27': 0.5, '1': 0.1, '24': 0.1, '29': 0.1}
6G59zsjM2UI;People & Blogs; {'25': 0.2, '22': 0.5, '24': 0.1, '27': 0.1, '28': 0.1}
9Xc7DN-noAc;People & Blogs; {'22': 0.6, '25': 0.1, '28': 0.1, '27': 0.2}
UZMIbo_DxJk;News & Politics; {'26': 0.1, '27': 0.2, '25': 0.4, '28': 0.2, '22': 0.1}
-5RCmu-HuTg;Howto & Style; {'27': 0.1583, '22': 0.0166, '25': 0.0666, '28': 0.0083}
qsHJ3LvUWTs;Education; {'27': 0.08, '25': 0.0466, '28': 0.0133, '1': 0.0066, '10': 0.0066, '22': 0.0133}
MnUfXYGtT5Q;Education; {'22': 0.019, '25': 0.0404, '27': 0.0737, '28': 0.0023, '26': 0.0023, '29': 0.0023, '24': 0.0023}
Xm_2zmX6Akc;Education; {'27': 0.6499, '25': 0.15, '26': 0.1, '17': 0.1}
5l6mwfsmnBU;Education; {'27': 0.9, '22': 0.1}
v8v7ueICWuU;Education; {'25': 0.2, '24': 0.275, '27': 0.35, '22': 0.1, '26': 0.075}
uOmh09d5hBI;Education; {'22': 0.2, '27': 0.4, '25': 0.3, '17': 0.1}
M5ToRmgT-R4;Education; {'24': 0.1, '10': 0.1, '22': 0.2, '27': 0.4, '17': 0.1, '25': 0.1}
tTnEY8y-p7M;News & Politics; {'27': 0.2, '22': 0.2, '24': 0.2, '10': 0.2, '1': 0.2}
dV4YLlaXxUE;News & Politics; {'25': 0.6, '27': 0.1, '22': 0.2, '15': 0.1}
xN2ZGSX0cIE;News & Politics; {'29': 0.1, '27': 0.4, '25': 0.2, '24': 0.2, '1': 0.1}
GbSLqgniSXw;Nonprofits & Activism; {'27': 0.3, '25': 0.3, '10': 0.1, '29': 0.1, '22': 0.1, '1': 0.1}
aNlW3HnNqlk;Entertainment; {'25': 0.2, '24': 0.2, '27': 0.4, '10': 0.2}
LFGJN2FWIiQ;News & Politics; {'25': 0.1, '29': 0.2, '27': 0.2, '24': 0.2, '22': 0.1, '10': 0.1, '17': 0.1}
aLxZF_EWaLE;Education; {'25': 0.1, '27': 0.5, '28': 0.2, '24': 0.1, '1': 0.1}
EcMKLwVlpJk;Science & Technology; {'26': 0.1, '22': 0.2, '27': 0.3, '28': 0.2, '25': 0.1, '24': 0.1}
TVgQ_tgWMyU;Education; {'27': 0.5, '29': 0.2, '26': 0.1, '28': 0.1, '22': 0.1}
SeGbR-QFQl0;Entertainment; {'24': 0.7, '28': 0.2, '25': 0.1}
n068fel-W9I;Education; {'27': 0.5666, '22': 0.1333, '24': 0.1, '28': 0.2}
d-7o9xYp7eE;Education; {'2': 0.1, '27': 0.4, '22': 0.4, '28': 0.1}
AxZWxxZ2JGE;Education; {'27': 0.7, '22': 0.1, '28': 0.2}
-PHcdn8R4d4;Entertainment; {'28': 0.4, '22': 0.1, '27': 0.3, '17': 0.1, '24': 0.1}
u5JfTVzDkfw;Music; {'27': 0.5, '22': 0.2, '24': 0.1, '25': 0.1, '1': 0.1}
QmOF0crdyRU;Science & Technology; {'28': 0.7, '27': 0.1, '24': 0.1, '22': 0.1}
fIEKfr9CaZA;Education; {'27': 0.175, '25': 0.025, '24': 0.0083, '26': 0.025, '22': 0.0166}
k5052kQo-TI;Entertainment; {'28': 0.2, '25': 0.15, '27': 0.35, '29': 0.1, '24': 0.05, '22': 0.15}
StzNlYXnCm4;Education; {'29': 0.02, '28': 0.02, '27': 0.0839, '24': 0.008, '22': 0.04, '26': 0.016, '25': 0.004, '23': 0.008}
0PTAc4WqZAg;Education; {'27': 0.0633, '25': 0.03, '24': 0.0166, '28': 0.0233, '22': 0.02, '26': 0.01, '10': 0.0033}
ITTxTCz4Ums;Nonprofits & Activism; {'27': 0.3, '24': 0.1, '25': 0.1, '28': 0.2, '22': 0.15, '26': 0.1, '29': 0.05}
-Osca2Zax4Y;Entertainment; {'24': 0.4, '27': 0.2, '25': 0.2, '28': 0.2}
NqANxJphRXo;Entertainment; {'28': 0.1, '24': 0.3, '25': 0.3, '22': 0.1, '27': 0.1, '26': 0.1}
WxiPhcckODc;News & Politics; {'25': 0.7999, '22': 0.1, '24': 0.1}
oke8jo9h9G8;Education; {'27': 0.7, '28': 0.1, '25': 0.1, '17': 0.1}
5axNR8R7XI8;Science & Technology; {'28': 0.2, '27': 0.3, '2': 0.2, '24': 0.1, '1': 0.1, '25': 0.1}
g2A6-5_EY7w;Entertainment; {'25': 0.1, '28': 0.3, '24': 0.4, '22': 0.1, '26': 0.1}
7gKqOgKhVqQ;Science & Technology; {'27': 0.3, '28': 0.6, '2': 0.1}
Uo-kSxHNSDQ;People & Blogs; {'22': 0.4, '27': 0.2, '24': 0.2, '25': 0.1, '28': 0.1}
ADiql3FG5is;Science & Technology; {'28': 0.7999, '27': 0.2}
jpAphcaVJIs;Education; {'27': 0.8999, '24': 0.05, '25': 0.05}
DfY-DRsE86s;Science & Technology; {'28': 0.9, '27': 0.1}
IxRfDtaot5U;Science & Technology; {'28': 0.7999, '22': 0.1, '10': 0.1}
xaQJbozY_Is;Education; {'27': 0.9999}
rhFK5_Nx9xY;Education; {'27': 0.9, '28': 0.1}
Jzfpyo-q-RM;Education; {'27': 0.9999}
-RdOwhmqP5s;Education; {'27': 0.6, '28': 0.4}
h7sxGXye844;Education; {'27': 0.1649, '26': 0.01, '24': 0.01, '25': 0.015}
TBuIGBCF9jc;Education; {'24': 0.0833, '27': 0.0999, '22': 0.0666, '28': 0.0333, '10': 0.0166, '25': 0.0166, '26': 0.0166}
Wm2R6MrJdyY;Education; {'27': 0.7999, '22': 0.1, '25': 0.1}
syP-OtdCIho;People & Blogs; {'25': 0.4, '28': 0.1, '27': 0.3, '24': 0.1, '26': 0.1}
xhFW027_efs;Education; {'27': 0.9, '24': 0.1}
ApC0faRYabI;Education; {'27': 0.6, '26': 0.1, '22': 0.2, '25': 0.1}
4DA82guEXSQ;Education; {'27': 0.5, '22': 0.3, '26': 0.1, '17': 0.1}
dPv1RYsi7sA;Education; {'27': 0.7, '25': 0.2, '28': 0.1}
HE_sXVVY4a0;Education; {'27': 0.7999, '24': 0.1, '25': 0.1}
1JqzdVMTTr8;Education; {'27': 0.9999}
Z7NFZ7b_67M;Education; {'27': 0.7999, '25': 0.1, '24': 0.1}
zXWGjbH1YlY;Education; {'27': 0.7999, '25': 0.1, '22': 0.1}
1lqSzp6P4-0;Education; {'27': 0.7999, '25': 0.1, '22': 0.1}
6a5PGK6Yih4;Education; {'27': 0.3333}
MV078z5fwds;Education; {'27': 0.3, '25': 0.0333}
AR-86T8jpuQ;Education; {'27': 0.3, '25': 0.0166, '26': 0.0166}
4OmC6LyO5QI;Education; {'27': 0.7, '26': 0.1, '22': 0.1, '25': 0.1}
P2AUat93a8Q;People & Blogs; {'24': 0.2, '29': 0.2, '22': 0.15, '27': 0.25, '28': 0.05, '26': 0.05, '25': 0.05, '1': 0.05}
2oNLoPAf1hg;People & Blogs; {'24': 0.2, '29': 0.1, '28': 0.3, '27': 0.4}
M8yf7SGJyFs;People & Blogs; {'28': 0.4, '2': 0.3, '22': 0.2, '24': 0.1}
-jHx5XsM_04;Sports; {'28': 0.1, '17': 0.5, '22': 0.2, '27': 0.1, '2': 0.1}
Ue_Tz7e0DmE;Science & Technology; {'22': 0.1, '28': 0.5, '19': 0.2, '17': 0.1, '26': 0.1}
wBiF6I1mWtM;Science & Technology; {'28': 0.5, '22': 0.4, '27': 0.1}
ul_xzyCDT98;Education; {'27': 0.5, '19': 0.1, '1': 0.1, '29': 0.2, '22': 0.1}
XfQUOHlAocY;Education; {'27': 0.9, '28': 0.1}
Uhx-26GfCBU;Education; {'27': 0.6, '28': 0.2, '29': 0.05, '22': 0.05, '2': 0.1}
8FKmIDApbe0;Entertainment; {'27': 0.2, '24': 0.3, '28': 0.2, '25': 0.2, '22': 0.1}
7pk9oDrpf6k;Science & Technology; {'25': 0.1, '28': 0.3, '27': 0.4, '24': 0.1, '29': 0.1}
0XIDykeZplU;Education; {'25': 0.1, '27': 0.3, '24': 0.5, '28': 0.1}
9ylqCET8xAA;Entertainment; {'27': 0.4, '24': 0.4, '28': 0.1, '29': 0.1}
v5iVRIWtIcA;People & Blogs; {'24': 0.3, '10': 0.1, '28': 0.3, '22': 0.2, '29': 0.1}
eW6egHV6jAw;Science & Technology; {'28': 0.3, '27': 0.3, '25': 0.1, '24': 0.2, '29': 0.1}
On-4lOWuWQQ;Science & Technology; {'27': 0.5, '28': 0.4, '25': 0.1}
HXXuIUHXQ-k;People & Blogs; {'22': 0.1, '27': 0.3, '10': 0.1, '24': 0.1, '28': 0.4}
wBio3y0Rrbc;Entertainment; {'27': 0.5, '22': 0.1, '29': 0.1, '28': 0.1, '24': 0.2}
W5OPCtf-EhI;Education; {'29': 0.2, '27': 0.2, '22': 0.4, '24': 0.1, '10': 0.1}
eXg4u8L9NyY;Nonprofits & Activism; {'22': 0.3, '23': 0.1, '29': 0.4, '27': 0.2}
gDjNv-ea56E;Education; {'27': 0.4, '22': 0.2, '29': 0.2, '25': 0.1, '24': 0.1}
u4VwSyMUguM;People & Blogs; {'22': 0.1166, '25': 0.0333, '24': 0.0666, '27': 0.0333, '29': 0.0333, '26': 0.0499}
2ockjqXZVl8;Entertainment; {'1': 0.1, '24': 0.3, '22': 0.5, '27': 0.1}
FjDfkQvPEFY;People & Blogs; {'22': 0.9999}
0jNt9_L8pWM;Education; {'27': 0.7, '29': 0.1, '22': 0.2}
bJuWsiBQnZI;Education; {'27': 0.4, '29': 0.1, '28': 0.1, '10': 0.1, '25': 0.1, '22': 0.2}
HskaWS0C3vU;Education; {'27': 0.9, '22': 0.1}
lWJYcxFTfOM;News & Politics; {'27': 0.1333, '22': 0.0666, '25': 0.0499, '1': 0.0166, '28': 0.0666}
Hj9oB4zpHww;Science & Technology; {'28': 0.7, '27': 0.2, '29': 0.1}
c4k1-DlInHA;Science & Technology; {'28': 0.5, '27': 0.4, '29': 0.1}
q0mljE9K-gY;Education; {'28': 0.3, '25': 0.1, '27': 0.5, '26': 0.1}
9DKhc1pcDFM;Science & Technology; {'28': 0.2, '22': 0.1, '27': 0.6, '29': 0.1}
1Vh-IBXLYK4;People & Blogs; {'22': 0.7, '24': 0.2, '28': 0.1}
2CXiAJ_PGXo;People & Blogs; {'22': 0.9, '24': 0.1}
wD8AwgO0AQI;Entertainment; {'24': 0.9, '1': 0.1}
__Y9Khqu6Sc;People & Blogs; {'22': 0.6, '24': 0.3, '23': 0.1}
jey_CzIOfYE;Science & Technology; {'27': 0.4, '25': 0.2, '26': 0.1, '29': 0.1, '28': 0.1, '24': 0.1}
SYPZwZud_PA;Education; {'27': 0.4, '29': 0.1, '25': 0.5}
XsinQ8U0elg;Education; {'29': 0.1, '23': 0.1, '27': 0.4, '25': 0.1, '28': 0.2, '22': 0.1}
-AS6rQtiEh8;Nonprofits & Activism; {'27': 0.4, '28': 0.3, '24': 0.1, '26': 0.1, '25': 0.1}
hHC6HrJuoDU;Education; {'27': 0.4, '25': 0.3, '24': 0.2, '29': 0.1}
qH1U9k0dwzI;Education; {'25': 0.3, '22': 0.2, '27': 0.4, '24': 0.1}
kasiov0ytEc;Education; {'25': 0.6, '27': 0.1, '22': 0.2, '28': 0.1}
O7EaCVnw5n4;Entertainment; {'25': 0.4, '27': 0.3, '28': 0.1, '22': 0.1, '26': 0.1}
Wuf_GHmjxLM;Education; {'10': 0.1, '24': 0.3, '27': 0.5, '22': 0.1}
ExDfj-_D6Sk;Entertainment; {'10': 0.3, '22': 0.2, '27': 0.2, '1': 0.3}
tqySnbbyB2U;Education; {'27': 0.9, '22': 0.1}
rZOatKrmpxA;Education; {'27': 0.6, '24': 0.1, '29': 0.1, '10': 0.1, '22': 0.1}
17O5mgXZ9ZU;Science & Technology; {'28': 0.7, '25': 0.1, '24': 0.2}
ntfcfJ28eiU;Science & Technology; {'28': 0.9, '25': 0.1}
nm1TxQj9IsQ;Science & Technology; {'28': 0.7999, '25': 0.1, '24': 0.1}
oeqPrUmVz-o;Howto & Style; {'24': 0.0625, '22': 0.15, '28': 0.025, '10': 0.0125, '27': 0.125, '25': 0.075, '23': 0.025, '26': 0.025}
GrO7Mz-2X6Y;People & Blogs; {'25': 0.3, '22': 0.3, '24': 0.2, '26': 0.2}
BI4t5mtkd3c;Entertainment; {'28': 0.0333, '26': 0.0333, '27': 0.0999, '22': 0.15, '23': 0.0166}
DirehGMdSRg;People & Blogs; {'23': 0.3, '22': 0.2, '2': 0.1, '24': 0.2, '19': 0.1, '10': 0.1}
gdX3TC3egsk;News & Politics; {'10': 0.2, '23': 0.2, '24': 0.2, '22': 0.3, '17': 0.1}
wKi3NwLFkX4;News & Politics; {'29': 0.1, '27': 0.4, '22': 0.3, '17': 0.2}
QOBJvVz7xgc;People & Blogs; {'24': 0.1, '22': 0.4, '15': 0.2, '27': 0.2, '25': 0.1}
vyzdlD44ebk;Science & Technology; {'27': 0.6, '22': 0.3, '17': 0.1}
I9D4ifGzndY;Education; {'22': 0.2, '17': 0.1, '27': 0.2, '28': 0.2, '2': 0.1, '25': 0.1, '26': 0.1}
kRZz-cwvqYs;Education; {'22': 0.1, '25': 0.1, '27': 0.4, '26': 0.1, '28': 0.3}
UrA-8rTxXf0;People & Blogs; {'27': 0.3, '28': 0.4, '29': 0.1, '25': 0.1, '26': 0.1}
j8llkjvURyg;Science & Technology; {'25': 0.2, '27': 0.4, '28': 0.3, '22': 0.1}
sQuDWt9qmBs;Education; {'27': 0.3, '22': 0.1, '28': 0.2, '29': 0.1, '25': 0.2, '26': 0.1}
BjMhLhXCirc;Howto & Style; {'26': 0.1555, '27': 0.0999, '28': 0.0333, '29': 0.0333, '10': 0.0111}
Gw1I7fqmxmA;Education; {'24': 0.1, '22': 0.6, '19': 0.1, '27': 0.2}
LRm_H158qc0;Education; {'29': 0.1, '27': 0.5, '28': 0.2, '17': 0.1, '26': 0.1}
v0CG5TM0oa4;Education; {'28': 0.3, '27': 0.3, '26': 0.2, '22': 0.2}
yPXhoQRTP9Q;Howto & Style; {'26': 0.3, '29': 0.1, '27': 0.3, '28': 0.1, '25': 0.1, '24': 0.1}
iHPKTby9z6o;Howto & Style; {'26': 0.1, '19': 0.1, '28': 0.1, '22': 0.2, '24': 0.3, '27': 0.2}
JUAa14kQpmQ;Science & Technology; {'25': 0.1, '22': 0.1, '28': 0.5, '29': 0.2, '24': 0.1}
NGIP-3Q-p_s;Education; {'27': 0.7999, '22': 0.1, '25': 0.1}
GWiS_byjcj8;Howto & Style; {'26': 0.4, '29': 0.3, '28': 0.1, '27': 0.1, '24': 0.1}
qeVpuYdnQlg;Nonprofits & Activism; {'29': 0.6, '27': 0.1, '26': 0.1, '24': 0.1, '22': 0.1}
u9v_MpcUPdg;Howto & Style; {'26': 0.3, '29': 0.4, '28': 0.1, '22': 0.1, '27': 0.1}
EzyAPEWOlxw;Howto & Style; {'10': 0.1, '27': 0.1, '19': 0.1, '26': 0.6, '17': 0.1}
Np86pYHzNz4;Howto & Style; {'26': 0.5, '22': 0.3, '27': 0.2}
FiHrWy2jGbA;Travel & Events; {'27': 0.7999, '22': 0.2}
UGshHR1OjJ8;Howto & Style; {'22': 0.3, '17': 0.4, '26': 0.2, '27': 0.1}
NNh7yczflQE;Entertainment; {'19': 0.2, '22': 0.6, '26': 0.1, '27': 0.1}
zkT-IiWWbf0;Travel & Events; {'26': 0.3, '22': 0.6, '19': 0.1}
JU0PJFDWcE8;People & Blogs; {'27': 0.3, '22': 0.4, '19': 0.1, '26': 0.2}
ifmPOMPlHn4;Travel & Events; {'19': 0.1, '1': 0.1, '27': 0.4, '26': 0.2, '22': 0.2}
