Id;Genre;Probabilities
iTUmPVrLbAc;People & Blogs; {'22': 0.5, '27': 0.2, '26': 0.2, '19': 0.1}
sO-19RK9VkE;Education; {'22': 0.5, '26': 0.2, '27': 0.1, '10': 0.2}
oDOBzkV_-g4;Travel & Events; {'19': 0.3, '26': 0.4, '10': 0.1, '22': 0.2}
4evBv-ljZAA;Howto & Style; {'19': 0.1, '22': 0.6, '26': 0.3}
4RQ44wQwpCc;People & Blogs; {'27': 0.3, '22': 0.1, '26': 0.4, '28': 0.2}
w7irEcQHChw;Howto & Style; {'19': 0.3, '26': 0.3, '22': 0.3, '27': 0.1}
gUt8OOkpJwU;Howto & Style; {'26': 0.4, '19': 0.3, '22': 0.2, '27': 0.1}
Bvg_ZCOeYvM;Education; {'22': 0.4, '26': 0.4, '19': 0.1, '27': 0.1}
MsD3aWzOZgQ;News & Politics; {'27': 0.2, '15': 0.1, '25': 0.4, '17': 0.1, '24': 0.1, '10': 0.1}
DL_WIJ_mi1A;News & Politics; {'27': 0.2, '28': 0.1, '17': 0.1, '25': 0.3, '22': 0.1, '10': 0.1, '24': 0.1}
bHZOfhwNjdo;News & Politics; {'25': 0.3, '28': 0.1, '27': 0.2, '17': 0.1, '24': 0.2, '22': 0.1}
KrjiCCwozBc;News & Politics; {'25': 0.15, '15': 0.1, '27': 0.05, '22': 0.2, '17': 0.1, '26': 0.3, '24': 0.1}
4hOXdwbJQJ8;Sports; {'17': 0.7571, '24': 0.1285, '25': 0.0571, '22': 0.0285, '28': 0.0285}
CTLU4AV1gBE;Sports; {'17': 0.7999, '24': 0.0666, '22': 0.0333, '27': 0.0333, '25': 0.0333, '23': 0.0333}
pc9QkhUCL34;Sports; {'17': 0.7333, '27': 0.0333, '22': 0.1333, '24': 0.1}
Ykw5Fpzz-dw;Sports; {'17': 1.2999, '22': 0.0333}
2HFSaxIsJCE;Pets & Animals; {'15': 0.7799, '22': 0.2, '1': 0.02}
Zk5bGqOhMHI;Pets & Animals; {'15': 0.9999}
KqSbDcks_uA;Pets & Animals; {'15': 0.7999, '1': 0.1, '24': 0.1}
eU4FItei9XY;Pets & Animals; {'15': 0.95, '22': 0.05}
i66wVz-FJq4;Entertainment; {'15': 0.1, '25': 0.3, '17': 0.1, '26': 0.1, '24': 0.2, '2': 0.1, '22': 0.1}
fuo-ErNGmAA;News & Politics; {'25': 0.4, '26': 0.2, '27': 0.2, '15': 0.1, '22': 0.1}
dOe--QDQmW4;Entertainment; {'24': 0.7, '27': 0.1, '22': 0.2}
LnBq47OXQYM;News & Politics; {'25': 0.5, '27': 0.3, '10': 0.1, '2': 0.1}
x09X87UCZTI;People & Blogs; {'26': 0.6, '22': 0.3, '27': 0.1}
SKZcVM_L-0o;Howto & Style; {'26': 0.8666, '10': 0.0666, '24': 0.0333, '27': 0.0333}
r8ePG94dydY;Education; {'10': 0.4, '24': 0.3, '27': 0.2, '22': 0.1}
o4MIxTm0FWQ;Music; {'10': 0.7, '1': 0.1, '22': 0.1, '25': 0.1}
UM82qxxskZE;Education; {'24': 0.1, '19': 0.1, '27': 0.7999}
2doP_3juV2Y;Education; {'27': 0.7, '15': 0.1, '24': 0.1, '1': 0.1}
2JHCfe86A8U;Education; {'27': 0.9999}
6SIAX7Ow2_c;Sports; {'17': 0.9999}
Xz-e1nV1NJI;Sports; {'17': 0.8, '22': 0.125, '26': 0.05, '23': 0.025}
Ll1IxpBOYRs;Sports; {'17': 0.9999}
XBjXaVMCErI;Sports; {'17': 0.9999}
c_asyIV2mVY;Sports; {'17': 0.9, '27': 0.05, '22': 0.05}
otLbdHvqJcg;Sports; {'17': 0.9999}
E6b991-gHJQ;Sports; {'17': 0.7999, '27': 0.1, '22': 0.1}
bemjEi5LNxE;Sports; {'17': 0.75, '24': 0.15, '23': 0.1}
Do20jB0DeYU;Sports; {'17': 0.9, '23': 0.1}
64u0boevHGc;Education; {'25': 0.1, '27': 0.8499, '24': 0.05}
gY60xaKPcvI;Education; {'27': 0.6, '24': 0.2, '28': 0.1, '25': 0.1}
9eR3_N9FtUY;Entertainment; {'29': 0.1, '24': 0.7, '27': 0.1, '25': 0.1}
M1CIjqvUxyc;Education; {'27': 0.6, '24': 0.3, '25': 0.1}
55cmuu-ierY;Entertainment; {'27': 0.1, '22': 0.2, '24': 0.4, '25': 0.3}
uT4JoaQWkkQ;Entertainment; {'23': 0.4, '24': 0.5, '27': 0.1}
g0F0rbcJxY4;Music; {'10': 0.7, '26': 0.2, '24': 0.1}
KorP9lq1voU;Howto & Style; {'10': 0.6, '27': 0.2, '19': 0.1, '26': 0.1}
-nphFK6HFjY;Education; {'10': 0.7, '27': 0.2, '19': 0.1}
i22h7YDaLho;Music; {'10': 0.7999, '26': 0.1, '27': 0.1}
CjLqcsehYZI;Howto & Style; {'27': 0.2, '26': 0.1, '10': 0.7}
YU3yv2-pnUU;Music; {'10': 0.7999, '27': 0.1, '26': 0.1}
zrrQy03Lm2w;Music; {'10': 0.7999, '27': 0.1, '24': 0.1}
wjcN_NEuZKo;Music; {'10': 0.9, '27': 0.1}
7hrdRapArLU;Music; {'10': 0.7999, '22': 0.1, '26': 0.1}
jp-4-Cyq518;Music; {'24': 0.2, '10': 0.7, '28': 0.1}
WRAK3WBSKWw;Music; {'10': 0.9999}
rmhir9D6IVQ;Entertainment; {'26': 0.1, '10': 0.7, '24': 0.1, '22': 0.1}
Ad4KyKDKeLQ;Comedy; {'25': 0.2, '23': 0.3, '10': 0.1, '27': 0.2, '2': 0.1, '22': 0.1}
aTu6fUX0AO8;Comedy; {'23': 0.9999}
sTED2T6MviA;Comedy; {'22': 0.2, '23': 0.7, '10': 0.1}
N_3KAIZhMKI;Comedy; {'23': 0.7999, '24': 0.2}
vPOnumwcob4;Comedy; {'23': 0.2, '22': 0.4, '24': 0.3, '27': 0.1}
GCHhwQUeEYU;Education; {'27': 0.7, '25': 0.1, '24': 0.1, '22': 0.1}
IlWzCFhEwIQ;Comedy; {'17': 0.1, '1': 0.1, '24': 0.2, '23': 0.5, '10': 0.1}
jereBB0BEew;Comedy; {'23': 0.2, '22': 0.1, '24': 0.6, '2': 0.1}
XvEF6alw4Rs;Sports; {'24': 0.4, '17': 0.5, '2': 0.1}
n4AWs7bbgkc;Music; {'22': 0.2, '24': 0.5, '23': 0.3}
KMtrY6lbjcY;Science & Technology; {'28': 0.6, '27': 0.2, '22': 0.1, '24': 0.1}
GrDXIj0Mj00;Autos & Vehicles; {'2': 0.7999, '28': 0.1, '24': 0.1}
pcVGqtmd2wM;Education; {'27': 0.9, '19': 0.1}
dW4aIatRP34;Sports; {'17': 0.5, '28': 0.2, '27': 0.1, '26': 0.1, '19': 0.1}
8SKeQ6B2UTk;Travel & Events; {'19': 0.1, '28': 0.6, '17': 0.1, '27': 0.1, '26': 0.1}
7kiQCVkluow;Sports; {'17': 0.9, '2': 0.1}
cvC6x08ZOV8;Sports; {'17': 0.9, '28': 0.1}
ZMNPXZnxXgQ;Autos & Vehicles; {'28': 0.3, '17': 0.2, '2': 0.1, '27': 0.2, '26': 0.1, '22': 0.1}
YgW3smxN1os;Autos & Vehicles; {'2': 0.3, '26': 0.2, '27': 0.2, '28': 0.1, '17': 0.1, '25': 0.1}
bglWCuCMSWc;Education; {'27': 0.7999, '28': 0.1, '2': 0.1}
fqOcYhzWUZY;Science & Technology; {'22': 0.3, '28': 0.5, '25': 0.1, '19': 0.1}
YeEB2Lxbfa4;Travel & Events; {'1': 0.1, '22': 0.2, '28': 0.4, '2': 0.1, '27': 0.1, '19': 0.1}
Wwzj7hrydK8;Science & Technology; {'28': 0.3, '22': 0.1, '1': 0.1, '24': 0.1, '2': 0.2, '19': 0.1, '10': 0.1}
YYwN1R8hVsI;People & Blogs; {'22': 0.7, '27': 0.1, '24': 0.1, '28': 0.1}
rGwHWNFdOvg;People & Blogs; {'22': 0.9, '28': 0.1}
wh_Y9OLQlzg;Science & Technology; {'28': 0.7999, '22': 0.2}
easH7ueBKXc;People & Blogs; {'22': 0.7, '2': 0.1, '28': 0.2}
sKs3ov6hFqM;People & Blogs; {'22': 0.9999}
egRS1dznH-Y;Science & Technology; {'28': 0.2, '25': 0.1, '22': 0.4, '24': 0.2, '27': 0.1}
izbGSsG_Q9k;News & Politics; {'25': 0.6, '27': 0.3, '29': 0.1}
DCMmCekKO_c;People & Blogs; {'22': 0.7999, '27': 0.1, '28': 0.1}
OM2UpLIpRhI;Science & Technology; {'27': 0.1, '28': 0.7999, '23': 0.1}
8Sv6afYIVUU;Comedy; {'23': 0.3, '10': 0.1, '22': 0.2, '24': 0.4}
XUr1PUSFosg;Entertainment; {'23': 0.4, '24': 0.3, '25': 0.1, '22': 0.1, '10': 0.1}
id3uJa-hSF4;Comedy; {'24': 0.2, '23': 0.4, '22': 0.3, '25': 0.1}
1rStlf1_rc0;Science & Technology; {'28': 0.4, '27': 0.4, '25': 0.1, '22': 0.1}
dICrBvTlqsg;Science & Technology; {'28': 0.7999, '22': 0.1, '2': 0.1}
sKeQe7oc2gk;Education; {'27': 0.6, '28': 0.25, '19': 0.15}
xtlwVMASbWQ;Science & Technology; {'28': 0.9, '27': 0.1}
tY6aCg5InzY;Science & Technology; {'28': 0.9, '27': 0.1}
CVmy1uWiQsI;Science & Technology; {'28': 0.9999}
9ipP7qvWdC8;Sports; {'17': 0.8499, '22': 0.1, '24': 0.05}
Em0NxAOgt8A;Sports; {'17': 0.9, '22': 0.1}
Kk3jw3FvoUE;Sports; {'17': 0.9, '22': 0.1}
8avNI5Tgzfs;Sports; {'17': 0.825, '22': 0.175}
LmBfNr-Yc6M;Sports; {'22': 0.1999, '17': 0.7333, '24': 0.0333, '2': 0.0333}
AI-b1eNA9Xs;Sports; {'17': 0.9, '22': 0.1}
sotIUkQRRzI;Sports; {'17': 0.7999, '22': 0.1, '2': 0.1}
QiJDc7EOkR4;Sports; {'17': 0.6, '22': 0.4}
laPC4ibZnSM;Sports; {'17': 0.6, '22': 0.3, '23': 0.1}
6Ldt8aUu7ZY;Sports; {'22': 0.3, '17': 0.7}
D2_fDj90vQE;Sports; {'17': 0.7, '22': 0.3}
GW6Z3y24ZAI;People & Blogs; {'22': 0.45, '24': 0.1, '17': 0.35, '25': 0.05, '27': 0.05}
u-0Bjz0R1UY;Sports; {'17': 0.7999, '22': 0.2}
jtmPqUyq8s4;People & Blogs; {'22': 0.5, '17': 0.4, '25': 0.1}
OxASR5O9I8o;Sports; {'17': 0.7999, '22': 0.2}
exVdcIseEks;People & Blogs; {'22': 0.5, '24': 0.1, '17': 0.4}
OexMDw6PEK8;People & Blogs; {'22': 0.3, '17': 0.6, '28': 0.1}
hrr-tG8hCDU;Entertainment; {'24': 0.55, '22': 0.2, '17': 0.25}
v3NZXbvqylQ;Sports; {'17': 0.9999}
npA2OLipjIE;Entertainment; {'24': 0.6, '17': 0.2, '22': 0.2}
BFwJ2w39jgc;Sports; {'17': 0.9999}
nBlQOM-H1Mw;People & Blogs; {'22': 0.5, '17': 0.3, '24': 0.2}
8ygvVgwpQUo;Sports; {'17': 0.7999, '25': 0.1, '22': 0.1}
RDBm59WhQr4;Sports; {'17': 0.7999, '27': 0.1, '24': 0.1}
one9M8l5-6w;Sports; {'17': 0.9999}
bkKEkqCiTvA;Sports; {'17': 0.9999}
cIe_fAjaqZY;Sports; {'17': 0.9, '23': 0.1}
0YRCnvjt8DU;Sports; {'17': 0.7333, '24': 0.1333, '27': 0.0666, '22': 0.0666}
AiyTIy9I1F0;Sports; {'17': 0.9999}
qx5nNE_VcJY;Sports; {'17': 0.9999}
PJhlH8RLK1I;Sports; {'17': 0.925, '22': 0.05, '28': 0.025}
Vk4RENNkWf4;Sports; {'17': 0.9333, '25': 0.0666}
NUxR3qKLGW8;Sports; {'17': 0.7999, '24': 0.1, '10': 0.1}
vSFxp70tLFw;Sports; {'17': 0.9, '22': 0.025, '24': 0.025, '25': 0.025, '23': 0.025}
3aqFO201Ga0;Sports; {'17': 0.9999}
BN4yHjjfDok;People & Blogs; {'22': 0.7999, '17': 0.1, '24': 0.1}
VIbilZnqkwo;Sports; {'17': 0.9, '1': 0.1}
rCpSpGOYOrE;Sports; {'17': 0.95, '25': 0.05}
TKCp2t7cQYo;Sports; {'17': 0.9, '26': 0.1}
dRdwF8gCRHM;Sports; {'17': 0.7, '22': 0.2, '27': 0.1}
DcR2m1sVYd8;Sports; {'17': 0.9, '2': 0.1}
fpbKM6qJ2Tc;Howto & Style; {'26': 0.4, '22': 0.1, '17': 0.4, '19': 0.1}
pIVPd085jKM;Sports; {'17': 0.5, '22': 0.3, '24': 0.1, '28': 0.1}
L_DS_w_50Bo;People & Blogs; {'17': 0.4, '24': 0.2, '26': 0.2, '22': 0.1, '2': 0.1}
cjWvnvhbKKw;Sports; {'25': 0.1, '17': 0.7, '22': 0.1, '24': 0.1}
9hflgte_xUg;Entertainment; {'24': 0.6, '25': 0.1, '29': 0.2, '27': 0.1}
hQhWQs_B8Xo;Sports; {'17': 0.95, '22': 0.05}
7D7j9_wZ8MI;Sports; {'17': 0.9, '24': 0.1}
GeF699IHuqw;Sports; {'17': 0.6, '22': 0.2, '24': 0.2}
mI5DnmpWT-c;Sports; {'17': 0.7999, '22': 0.1, '23': 0.1}
OXC58HUIlWs;Sports; {'17': 0.9, '24': 0.1}
rfK0XxhFjGE;People & Blogs; {'22': 0.3, '17': 0.4, '20': 0.2, '10': 0.1}
nrOhqR44A3M;Sports; {'17': 0.7999, '24': 0.2}
utdGIX44dyg;Sports; {'17': 0.9, '22': 0.1}
Joq_USxqQSo;Sports; {'17': 0.9999}
67YQOReR9_o;Sports; {'17': 0.9999}
qLu8c04L-U8;Sports; {'17': 0.7, '22': 0.2, '24': 0.1}
Bg7UjvTYw2E;People & Blogs; {'17': 0.3, '22': 0.5, '20': 0.1, '15': 0.1}
LLX23ZQ--Ro;Sports; {'17': 0.7999, '27': 0.1, '24': 0.1}
eiFtHiFTsDw;Sports; {'24': 0.1, '17': 0.7, '22': 0.1, '23': 0.1}
kEDELoM-v0g;People & Blogs; {'22': 0.7999, '17': 0.2}
57dEti0yp3w;Comedy; {'22': 0.4, '23': 0.4, '24': 0.2}
gTC2vqSCmDs;Sports; {'17': 0.7999, '23': 0.1, '22': 0.1}
ZbjObpXCAfI;Sports; {'17': 0.9333, '22': 0.0666}
jTC0HinZsAI;Sports; {'22': 0.4, '17': 0.6}
IOLmQrJgmK8;Sports; {'17': 0.7, '22': 0.1, '24': 0.2}
WU2ASmD1NJc;Sports; {'17': 0.9999}
hNP3OK9_XC8;Sports; {'17': 0.7, '22': 0.2, '23': 0.1}
uOzCLZxmMV8;Sports; {'17': 0.7, '22': 0.3}
yMsKEMfDslA;Sports; {'17': 0.9999}
kt7rscXjQTE;People & Blogs; {'17': 0.6, '22': 0.3, '24': 0.1}
DUrk0O464H8;Sports; {'17': 0.9999}
zYb19UUD7kw;Sports; {'17': 0.9999}
iv9zj0MLA90;Sports; {'17': 0.9, '23': 0.1}
jr7tOcJVtJ0;Sports; {'17': 0.9999}
hNojmfZARac;Sports; {'17': 0.9999}
KDu-UOnTipE;Sports; {'17': 0.6499, '24': 0.15, '27': 0.05, '22': 0.15}
RTr_xF57ezU;Sports; {'17': 0.9999}
5lD6-FsOFxo;News & Politics; {'25': 0.6833, '26': 0.0666, '27': 0.0999, '15': 0.0999, '22': 0.0333, '24': 0.0166}
x7Ol5epAW28;News & Politics; {'25': 0.9, '27': 0.1}
qAQsMSsA_0g;News & Politics; {'25': 0.9, '15': 0.1}
cos8QqFegO4;Pets & Animals; {'15': 0.9999}
YOsVpoe5tzY;Pets & Animals; {'15': 0.5, '26': 0.1, '22': 0.3, '24': 0.1}
HHuX64QSmV0;News & Politics; {'25': 0.9749, '24': 0.125, '15': 0.05, '10': 0.075, '26': 0.025}
YIt7FOCPFts;News & Politics; {'25': 0.5333, '27': 0.1666, '15': 0.1, '26': 0.1, '24': 0.0666, '19': 0.0333}
R3vhPqGY4zU;News & Politics; {'25': 0.7999, '27': 0.2}
5eY78cl6J5Y;News & Politics; {'25': 0.9999}
_z4iVqd-Tkk;Education; {'27': 0.9, '28': 0.1}
gCL5bWGDHXo;News & Politics; {'25': 0.8333, '24': 0.0333, '22': 0.0333, '27': 0.1}
VK27w0u1j9I;News & Politics; {'25': 0.9, '15': 0.075, '24': 0.025}
galBSHKyU8w;News & Politics; {'25': 0.9, '27': 0.0333, '26': 0.0666}
nO2IFDuaFVo;News & Politics; {'25': 0.7, '24': 0.1, '29': 0.05, '27': 0.1, '26': 0.05}
DrGdwoRiet4;News & Politics; {'25': 0.9, '27': 0.1}
kcB1jdmPVJ8;News & Politics; {'25': 0.9, '27': 0.0666, '17': 0.0333}
tsmF8QOM_Rk;News & Politics; {'25': 0.7999, '2': 0.1, '24': 0.1}
NBBzO9mGdhQ;News & Politics; {'25': 0.8499, '27': 0.15}
PFNdIup9kS0;Howto & Style; {'26': 0.4666, '2': 0.2, '27': 0.2333, '22': 0.0333, '24': 0.0333, '28': 0.0333}
QGK6udAs3Wg;News & Politics; {'25': 0.4, '2': 0.1, '27': 0.4, '28': 0.1}
ypa93YEPqKg;Education; {'2': 0.1, '1': 0.1, '28': 0.2, '24': 0.2, '27': 0.4}
V16GdzRvhRU;Education; {'27': 0.7, '25': 0.1, '22': 0.1, '24': 0.1}
GU87SH5e0eI;News & Politics; {'25': 0.5, '2': 0.1, '27': 0.2, '28': 0.2}
AqjRcQabs_c;Howto & Style; {'26': 0.9, '22': 0.1}
F89-K4IRG8A;Howto & Style; {'26': 0.7999, '24': 0.1, '27': 0.1}
owxBBztQJIE;Howto & Style; {'26': 0.9999}
hDH--FAjX4k;Howto & Style; {'26': 0.35, '22': 0.2, '24': 0.1, '19': 0.1, '2': 0.25}
wO9gF4S1_I4;Howto & Style; {'26': 0.9, '22': 0.1}
wuvuKz4W-B8;Howto & Style; {'26': 0.9999}
higZGd1fU4Q;Howto & Style; {'26': 0.9999}
rz9SoKO4q_w;Howto & Style; {'26': 0.7, '24': 0.1, '27': 0.2}
yfBwePSC6PU;Howto & Style; {'26': 0.9, '27': 0.1}
adIBqvwrQ_k;Howto & Style; {'26': 0.7999, '24': 0.05, '2': 0.1, '27': 0.05}
w4ifmCqRxWg;Howto & Style; {'26': 0.9, '27': 0.1}
G-LIVfORDdY;Entertainment; {'1': 0.1, '22': 0.1, '27': 0.1, '25': 0.1, '10': 0.5, '24': 0.1}
Ps638erKAn4;Music; {'10': 0.7999, '22': 0.2}
WUhMLw6vq8g;Music; {'10': 0.7999, '1': 0.1, '22': 0.1}
0y_3Ax7XabI;Music; {'10': 0.7, '22': 0.3}
AdzqdAQDqgI;Music; {'10': 0.6, '1': 0.2, '22': 0.1, '24': 0.1}
lW1ChBZAvRc;Music; {'10': 0.9999}
xaC41M5V1rc;Music; {'20': 0.2, '10': 0.7, '22': 0.1}
qJA_VjFaJ9k;Music; {'10': 0.7, '24': 0.1, '22': 0.2}
AQoW1eZzPLQ;Music; {'10': 0.9999}
10P52OzMwTc;People & Blogs; {'22': 0.4, '24': 0.4, '10': 0.2}
xQPak0N-1hU;Entertainment; {'10': 0.1, '22': 0.1, '24': 0.6, '1': 0.2}
oE-pXV-G9aY;Entertainment; {'24': 0.2, '10': 0.3, '22': 0.3, '1': 0.2}
CtwJqDdAKoY;Music; {'10': 0.6, '22': 0.2, '24': 0.2}
xVFNwUvCnDw;Autos & Vehicles; {'22': 0.3, '2': 0.7}
rWJnOZTAPuo;Autos & Vehicles; {'2': 0.3, '19': 0.6, '26': 0.1}
l-DgMYB6L0c;Autos & Vehicles; {'26': 0.5, '27': 0.1, '19': 0.1, '2': 0.3}
FLZtljVoRjI;Howto & Style; {'26': 0.6, '1': 0.1, '19': 0.2, '24': 0.1}
j03yiaPFM9Q;Howto & Style; {'2': 0.3, '19': 0.2, '26': 0.4, '22': 0.1}
ktkXcXmR96Q;Travel & Events; {'22': 0.3, '19': 0.5, '26': 0.1, '24': 0.1}
U-7O-fIYSsY;Howto & Style; {'26': 0.5, '22': 0.4, '27': 0.1}
v0i3cspYFVY;Howto & Style; {'26': 0.9, '22': 0.1}
nZrW0v13BJI;Howto & Style; {'26': 0.6, '24': 0.1, '27': 0.1, '2': 0.1, '22': 0.1}
1ltMD_QDJ_4;Howto & Style; {'2': 0.1, '26': 0.6, '22': 0.1, '27': 0.1, '19': 0.1}
-mzai5xwsg8;Howto & Style; {'26': 0.9999}
-uIaYGTFZK4;News & Politics; {'25': 0.9999}
L4lPeqpIlDg;News & Politics; {'24': 0.1, '25': 0.7, '27': 0.2}
KojYvO2Mjj0;News & Politics; {'25': 0.7, '27': 0.1, '2': 0.1, '24': 0.1}
uRiNDGB-DYA;News & Politics; {'25': 0.6, '27': 0.1, '26': 0.1, '24': 0.2}
JiTlOO9FlvQ;News & Politics; {'25': 0.7, '15': 0.1, '24': 0.1, '10': 0.1}
rAw1IXWwjhs;News & Politics; {'25': 0.9, '26': 0.05, '27': 0.05}
FrMOlOA7F3E;News & Politics; {'25': 0.9, '27': 0.1}
WH6q-HfcmjU;News & Politics; {'25': 0.6, '27': 0.3, '24': 0.1}
lzxCvo_vSRw;News & Politics; {'25': 0.5, '15': 0.1, '27': 0.3, '10': 0.1}
PUPpnigFLCQ;Education; {'28': 0.4, '24': 0.2, '27': 0.3, '26': 0.1}
BJBJQAUE0qM;People & Blogs; {'17': 0.3, '22': 0.3, '1': 0.1, '28': 0.1, '27': 0.1, '2': 0.1}
AWACAnGNWO4;Sports; {'17': 0.7999, '24': 0.1, '22': 0.1}
